File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0721.png,102.046875,101.3125,91.609375,90.75,104.46875,125.390625,75.734375,80.046875,100.84375,104.0625,89.4375,92.53125,93.0625,86.609375,102.328125,86.65625
0500.png,123.359375,76.6875,153.375,122.421875,82.21875,115.390625,106.375,109.875,147.78125,113.484375,119.90625,113.59375,122.984375,110.265625,110.1875,92.75
0225.png,136.4375,132.390625,120.125,115.96875,135.0625,124.625,136.6875,126.78125,129.3125,122.890625,121.578125,129.15625,128.625,114.28125,128.59375,118.921875
0941.png,175.640625,66.953125,101.390625,109.53125,84.4375,131.9375,79.140625,88.84375,101.609375,97.515625,91.71875,83.578125,92.671875,78.21875,76.078125,78.0625
0704.png,137.90625,168.875,118.046875,91.0,169.765625,114.609375,115.6875,109.578125,127.671875,112.90625,104.15625,93.453125,107.421875,108.875,90.265625,106.96875
0955.png,109.5,199.703125,56.09375,93.359375,174.6875,106.90625,109.859375,78.578125,91.15625,74.859375,85.125,87.296875,89.75,66.65625,62.609375,72.65625
0427.png,129.421875,109.375,108.921875,89.90625,120.28125,127.625,79.609375,83.984375,117.203125,117.21875,107.65625,89.921875,81.515625,99.828125,92.796875,99.5625
0346.png,108.5625,106.03125,128.1875,95.25,99.578125,97.078125,87.46875,68.59375,140.953125,77.84375,135.3125,81.15625,63.0,69.328125,72.84375,66.234375
0488.png,79.3125,72.0625,88.59375,57.515625,81.359375,86.71875,63.234375,71.328125,69.53125,64.28125,71.609375,71.609375,58.578125,49.25,66.875,62.375
0948.png,143.84375,146.328125,100.0625,89.703125,139.796875,130.546875,107.9375,101.09375,111.171875,105.203125,82.453125,101.765625,103.796875,103.1875,94.484375,108.625
0002.png,164.265625,103.984375,127.84375,87.984375,115.53125,95.59375,79.296875,81.78125,122.984375,90.625,78.640625,94.015625,87.171875,75.28125,100.40625,84.53125
0365.png,128.53125,160.875,99.1875,104.875,166.65625,127.59375,96.109375,91.40625,125.75,107.5,122.921875,125.53125,125.296875,94.671875,86.265625,106.25
0543.png,117.953125,118.90625,136.125,104.921875,134.0,117.625,125.890625,120.9375,113.265625,106.3125,132.9375,118.96875,122.6875,125.328125,122.8125,113.515625
0295.png,209.03125,113.21875,101.625,66.3125,88.03125,99.28125,71.484375,73.34375,93.828125,78.28125,75.109375,54.28125,51.96875,52.5,48.046875,52.40625
0122.png,119.8125,100.453125,123.25,139.15625,107.203125,144.390625,127.890625,131.359375,126.09375,128.9375,106.859375,134.15625,137.984375,111.3125,144.90625,133.0625
0178.png,138.0,163.265625,144.171875,47.984375,123.875,119.515625,79.671875,75.453125,124.0625,80.390625,83.90625,87.03125,45.375,43.453125,45.765625,33.9375
0385.png,133.21875,118.65625,93.109375,85.328125,112.65625,127.046875,100.015625,96.875,95.9375,94.59375,116.09375,95.9375,99.1875,108.234375,105.890625,88.125
0441.png,142.59375,112.875,107.375,125.125,118.265625,118.09375,136.796875,99.125,106.4375,117.53125,125.359375,124.734375,121.96875,115.828125,112.765625,112.71875
0096.png,160.828125,73.21875,84.578125,97.921875,87.59375,122.390625,118.578125,104.28125,116.828125,128.25,116.5,122.03125,140.671875,112.3125,98.734375,87.03125
0912.png,123.1875,139.625,107.046875,101.21875,119.09375,105.0,109.640625,119.953125,105.28125,97.6875,102.65625,124.515625,110.875,108.484375,108.03125,113.65625
0756.png,138.265625,109.265625,122.359375,99.375,131.796875,140.046875,109.78125,149.78125,145.796875,135.421875,102.21875,134.15625,128.40625,124.4375,106.90625,118.640625
0450.png,128.578125,83.84375,78.734375,74.109375,80.203125,92.671875,82.671875,89.359375,91.5625,87.9375,124.09375,95.328125,84.109375,86.171875,71.953125,81.046875
0496.png,132.359375,100.65625,129.078125,115.796875,109.421875,121.90625,114.578125,113.609375,110.796875,129.65625,126.109375,122.515625,128.40625,124.5,121.875,108.015625
0735.png,124.84375,79.453125,173.15625,126.015625,99.6875,111.390625,114.46875,132.15625,166.328125,146.046875,146.796875,98.546875,123.703125,114.8125,107.75,108.15625
0208.png,113.9375,104.515625,105.59375,106.4375,105.671875,87.46875,86.234375,83.734375,94.515625,90.75,78.984375,83.609375,91.046875,64.890625,56.078125,72.328125
0643.png,170.296875,138.296875,124.640625,79.015625,112.671875,119.265625,92.78125,85.5,110.171875,94.6875,112.46875,84.75,79.265625,92.3125,77.3125,98.015625
0447.png,125.015625,140.34375,106.8125,100.625,116.421875,127.5,109.09375,107.640625,114.390625,155.21875,115.15625,126.125,142.375,126.90625,118.84375,110.796875
0312.png,187.375,108.78125,85.90625,81.046875,79.0,88.328125,69.703125,83.53125,76.3125,90.0625,101.171875,82.25,82.5,77.515625,66.71875,95.046875
0302.png,152.921875,169.53125,118.4375,123.921875,145.03125,129.296875,117.40625,96.84375,96.875,107.875,118.890625,111.78125,111.40625,93.25,87.78125,97.578125
0713.png,138.921875,193.546875,73.109375,98.53125,186.515625,120.875,87.28125,75.9375,103.0625,101.71875,105.5,109.21875,104.453125,102.328125,97.6875,86.125
0860.png,126.859375,116.46875,88.46875,125.203125,134.625,115.78125,121.84375,98.515625,95.859375,120.546875,124.671875,114.8125,119.6875,112.8125,93.59375,125.140625
0648.png,134.4375,112.984375,134.859375,118.265625,116.59375,134.015625,130.453125,107.296875,104.6875,111.84375,124.46875,110.34375,105.484375,115.875,111.328125,121.53125
0309.png,123.71875,131.671875,129.96875,113.203125,126.515625,122.328125,133.0,103.421875,132.515625,144.296875,135.203125,119.4375,129.09375,125.953125,125.171875,125.0
0357.png,188.9375,112.953125,112.984375,64.71875,79.203125,64.75,74.6875,75.15625,94.875,75.390625,107.921875,75.59375,73.375,73.78125,88.90625,66.09375
0009.png,55.921875,56.234375,42.0,36.828125,51.96875,58.640625,33.5625,30.1875,52.765625,41.828125,44.625,38.203125,18.125,14.96875,21.578125,14.34375
0554.png,120.453125,127.59375,138.953125,105.3125,130.21875,123.640625,117.140625,108.390625,140.5625,120.65625,119.984375,127.15625,127.59375,125.078125,101.6875,113.109375
0680.png,127.765625,82.609375,118.140625,103.984375,62.96875,112.546875,96.5,99.765625,104.1875,101.53125,109.65625,108.328125,95.40625,97.3125,93.46875,91.546875
0467.png,151.296875,122.046875,120.4375,109.3125,103.46875,121.78125,122.15625,92.0,110.28125,98.78125,126.125,99.046875,126.953125,109.75,102.484375,93.921875
0016.png,130.0625,91.671875,109.53125,116.03125,95.71875,134.28125,115.390625,90.125,120.390625,123.03125,123.984375,119.140625,109.125,135.578125,138.46875,137.21875
0114.png,119.484375,126.515625,119.59375,108.0625,108.875,119.84375,100.984375,98.5,119.109375,97.625,104.796875,86.328125,118.390625,119.890625,108.015625,92.0
0124.png,112.484375,118.78125,128.859375,110.75,111.28125,119.734375,121.265625,104.6875,119.625,111.390625,93.0625,127.84375,122.3125,118.78125,119.921875,132.40625
0575.png,138.4375,116.671875,121.640625,93.21875,116.375,141.59375,125.0625,113.515625,115.4375,110.625,125.75,145.96875,124.484375,130.671875,131.65625,116.578125
0264.png,118.703125,70.15625,99.09375,73.546875,66.21875,127.53125,76.75,69.4375,92.4375,83.71875,119.34375,94.875,67.125,63.3125,64.0625,63.234375
0440.png,102.1875,155.0625,147.0,96.328125,119.859375,100.28125,107.984375,92.59375,137.875,102.328125,113.625,102.8125,98.25,102.09375,90.375,87.15625
0583.png,140.875,147.890625,77.109375,86.34375,129.140625,121.375,88.046875,83.546875,90.90625,91.1875,105.78125,76.140625,98.46875,97.453125,102.609375,82.6875
0298.png,88.75,101.8125,72.515625,64.734375,81.4375,92.03125,94.6875,84.765625,71.640625,73.40625,67.71875,56.5,67.734375,48.03125,50.9375,60.453125
0904.png,181.75,97.484375,33.84375,36.265625,64.609375,72.8125,66.875,60.609375,36.25,49.453125,56.625,39.265625,40.859375,39.15625,35.28125,51.921875
0979.png,139.71875,110.671875,125.859375,105.171875,119.984375,114.015625,111.96875,130.4375,117.28125,112.015625,111.84375,135.34375,137.875,114.171875,113.453125,120.90625
0326.png,216.84375,144.25,74.5,50.4375,75.265625,75.84375,68.390625,64.625,81.015625,77.890625,74.640625,65.9375,39.8125,31.71875,32.53125,43.0
0705.png,196.21875,117.21875,91.46875,79.703125,78.109375,89.84375,90.125,82.65625,60.671875,74.8125,88.671875,67.8125,61.984375,70.9375,67.34375,50.59375
0203.png,124.875,105.09375,112.515625,116.578125,105.515625,137.390625,103.953125,111.3125,114.3125,117.796875,108.390625,121.90625,121.84375,114.203125,128.4375,116.359375
0992.png,173.625,140.046875,131.640625,75.84375,122.890625,136.3125,114.375,85.640625,125.0,95.0,129.5625,109.53125,90.6875,97.921875,100.40625,105.234375
0363.png,138.234375,131.890625,114.359375,99.640625,132.03125,112.015625,114.375,120.078125,106.328125,108.78125,114.265625,129.046875,123.78125,122.84375,116.671875,126.171875
0645.png,161.75,116.796875,102.109375,112.296875,106.96875,116.46875,94.15625,91.078125,105.6875,110.484375,104.1875,79.296875,86.109375,83.484375,86.03125,62.6875
