File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0014.png,109.578125,96.109375,118.359375,129.125,101.34375,117.546875,106.109375,95.890625,105.515625,98.4375,122.0625,114.25,111.765625,76.328125,88.0,90.765625
0231.png,126.21875,105.90625,69.953125,115.5625,130.953125,119.234375,103.859375,119.84375,84.1875,107.984375,139.078125,120.234375,93.8125,90.078125,82.21875,101.6875
0153.png,94.203125,148.6875,105.265625,121.359375,132.984375,117.125,113.96875,128.078125,98.3125,95.671875,99.65625,90.796875,79.84375,76.546875,84.0625,88.03125
0576.png,122.515625,143.796875,120.890625,79.4375,123.03125,113.6875,101.9375,98.484375,109.625,86.046875,84.125,86.265625,83.796875,55.90625,63.984375,63.734375
0364.png,119.21875,99.09375,112.46875,84.65625,100.609375,109.359375,74.15625,90.1875,105.25,69.953125,80.59375,77.78125,61.90625,74.046875,58.21875,46.65625
0872.png,124.078125,69.21875,84.875,84.1875,49.078125,97.09375,67.875,71.375,85.21875,74.09375,73.796875,81.96875,51.796875,51.796875,55.984375,52.28125
0635.png,130.703125,165.765625,92.59375,111.546875,143.90625,145.25,92.0,92.1875,94.890625,103.65625,78.640625,80.171875,63.828125,75.9375,56.125,74.765625
0420.png,111.734375,111.765625,121.703125,108.0,107.125,138.59375,105.96875,106.1875,123.40625,92.1875,111.46875,104.25,87.671875,64.046875,83.921875,88.109375
0686.png,111.578125,140.9375,135.734375,72.734375,132.515625,75.53125,69.75,65.953125,96.8125,78.0,99.328125,94.078125,37.890625,38.078125,50.015625,58.40625
0058.png,104.90625,82.078125,88.46875,98.921875,88.734375,152.46875,90.109375,94.34375,100.15625,100.140625,99.046875,101.5625,87.796875,87.984375,83.765625,73.015625
0145.png,106.46875,107.59375,80.359375,104.21875,121.828125,88.40625,95.984375,75.078125,105.921875,106.1875,98.171875,94.546875,71.828125,64.125,75.890625,64.015625
0550.png,118.90625,131.484375,101.71875,118.609375,104.125,112.15625,120.015625,104.453125,114.921875,136.1875,107.234375,103.21875,109.8125,102.09375,86.171875,101.390625
0136.png,148.03125,113.546875,108.109375,86.25,112.09375,76.125,68.078125,90.9375,105.703125,94.1875,86.375,89.828125,71.71875,75.6875,60.296875,72.59375
0505.png,126.4375,98.84375,82.8125,105.703125,104.453125,149.15625,78.03125,71.03125,91.375,96.21875,100.28125,76.09375,81.90625,74.34375,73.75,85.5
0449.png,145.171875,141.09375,122.53125,88.40625,116.140625,142.734375,100.1875,112.34375,121.171875,86.09375,132.609375,102.578125,89.890625,86.015625,86.046875,108.53125
0451.png,132.0625,142.40625,124.109375,120.28125,121.5,150.9375,110.453125,110.734375,122.21875,137.90625,106.34375,113.578125,107.84375,103.796875,104.125,105.015625
0138.png,112.65625,134.65625,94.921875,81.75,121.09375,114.609375,78.21875,101.328125,99.578125,84.390625,106.53125,83.984375,77.734375,77.703125,77.953125,89.140625
0244.png,128.3125,133.453125,122.96875,121.15625,143.5,118.34375,125.75,110.359375,120.734375,115.796875,108.0,107.125,111.703125,112.109375,111.6875,116.8125
0100.png,113.25,103.703125,126.265625,106.0,120.0,79.546875,87.984375,81.34375,125.5625,87.875,109.875,82.6875,61.953125,46.296875,53.953125,46.46875
0531.png,141.40625,89.390625,122.28125,108.109375,89.1875,109.765625,87.8125,99.328125,123.015625,94.09375,76.1875,77.8125,97.703125,74.03125,85.984375,93.390625
0917.png,168.625,97.4375,102.265625,82.125,71.015625,74.40625,81.875,97.5,99.75,59.96875,87.21875,55.875,67.71875,64.03125,55.984375,52.25
0212.png,130.296875,178.265625,119.359375,75.28125,146.078125,111.546875,97.828125,74.3125,94.5,81.90625,95.296875,89.703125,61.8125,69.828125,78.0625,85.203125
0377.png,207.984375,94.703125,76.515625,61.953125,85.703125,143.78125,61.984375,66.59375,48.171875,68.09375,64.578125,51.859375,51.921875,55.953125,48.03125,52.40625
0387.png,110.96875,111.59375,100.109375,103.625,126.84375,125.828125,85.984375,90.078125,112.71875,99.96875,117.703125,99.734375,75.796875,76.046875,67.984375,56.1875
0423.png,125.40625,174.453125,112.765625,96.140625,161.859375,90.359375,74.125,94.40625,110.125,89.671875,84.375,94.40625,69.78125,65.9375,70.140625,58.5625
0267.png,110.65625,94.796875,72.359375,94.703125,101.59375,104.84375,79.75,104.359375,76.078125,98.125,107.28125,90.078125,77.75,77.953125,74.140625,101.375
0742.png,133.0625,115.03125,127.625,93.296875,110.171875,150.96875,78.3125,96.4375,130.25,88.203125,99.203125,67.21875,81.75,81.921875,61.9375,82.015625
0426.png,136.6875,146.765625,122.046875,115.625,124.921875,135.53125,116.03125,108.875,120.171875,113.625,128.328125,117.28125,125.640625,109.953125,110.09375,118.1875
0476.png,139.46875,103.21875,122.453125,110.421875,102.046875,108.140625,106.0,98.3125,103.875,89.734375,110.46875,98.140625,95.953125,88.171875,76.28125,95.234375
0287.png,133.03125,86.453125,100.65625,90.953125,92.78125,100.8125,97.84375,91.734375,100.328125,93.859375,111.796875,93.234375,93.6875,98.28125,93.96875,97.078125
0728.png,202.796875,82.375,52.921875,18.203125,57.734375,51.984375,46.140625,46.4375,32.0,35.90625,44.125,35.984375,21.921875,13.984375,18.140625,21.828125
0787.png,197.46875,82.96875,83.25,61.453125,55.75,73.140625,68.046875,64.5,64.046875,80.109375,59.015625,56.671875,51.90625,71.578125,55.953125,59.75
0865.png,136.109375,95.921875,131.203125,126.96875,90.4375,102.578125,105.84375,109.953125,140.15625,98.0625,108.234375,109.96875,111.734375,92.21875,96.09375,95.65625
0910.png,140.1875,141.28125,117.890625,91.6875,110.578125,120.4375,106.21875,86.296875,99.484375,105.625,110.75,97.75,85.671875,94.15625,86.046875,96.328125
0895.png,47.96875,41.0,46.84375,38.296875,67.84375,109.21875,56.0,56.96875,44.234375,60.0625,54.34375,47.25,41.828125,50.03125,33.921875,46.890625
0954.png,130.421875,106.296875,126.0625,89.9375,97.125,118.875,79.90625,88.53125,107.21875,96.078125,114.375,103.703125,81.734375,90.125,69.890625,82.09375
0242.png,119.5625,140.0625,151.375,127.59375,136.65625,144.828125,125.859375,124.984375,144.34375,127.8125,124.84375,112.546875,123.796875,120.125,116.1875,116.828125
0664.png,113.078125,103.234375,111.1875,123.234375,110.875,128.65625,95.890625,104.0625,110.171875,122.09375,120.078125,117.9375,99.796875,104.078125,96.171875,115.40625
0610.png,128.078125,153.484375,120.75,108.359375,159.1875,96.9375,123.984375,111.765625,109.015625,109.6875,119.765625,106.125,91.890625,76.046875,79.984375,87.0625
0411.png,135.109375,89.375,144.078125,107.25,100.328125,137.4375,104.015625,99.25,145.421875,83.71875,89.203125,72.125,77.734375,74.109375,69.859375,74.296875
0683.png,127.90625,143.546875,191.765625,94.53125,107.34375,109.578125,96.234375,107.515625,159.59375,82.34375,105.703125,77.859375,49.953125,65.890625,50.125,57.296875
0141.png,166.125,115.140625,68.265625,40.765625,77.765625,65.921875,45.90625,44.78125,33.8125,38.015625,42.28125,42.8125,33.90625,34.078125,25.953125,30.96875
0103.png,149.203125,105.375,130.578125,78.25,84.25,63.625,68.015625,72.21875,101.6875,73.90625,98.96875,82.1875,35.890625,32.0625,40.015625,51.75
0192.png,145.359375,133.3125,124.71875,75.78125,165.5625,101.03125,67.8125,63.875,101.671875,90.046875,114.546875,90.296875,57.84375,62.015625,65.90625,58.53125
0829.png,94.484375,148.015625,137.40625,105.796875,132.84375,126.65625,85.9375,110.359375,131.09375,111.6875,88.078125,87.53125,75.828125,56.15625,51.9375,63.71875
0185.png,121.3125,92.265625,76.359375,77.875,91.78125,121.65625,83.984375,68.6875,82.25,73.84375,76.71875,69.984375,61.890625,66.140625,57.90625,53.75
0824.png,143.78125,139.6875,47.203125,62.75,121.5625,102.890625,58.125,70.09375,43.671875,57.984375,81.390625,66.046875,43.875,31.96875,28.296875,32.578125
0189.png,92.640625,117.546875,153.640625,92.4375,102.5,126.1875,77.953125,82.421875,131.484375,90.203125,94.125,97.3125,73.765625,65.984375,57.9375,70.484375
0173.png,105.9375,141.09375,123.609375,117.234375,140.359375,132.03125,127.734375,99.5625,134.578125,110.125,99.59375,145.4375,123.6875,115.765625,108.109375,101.125
0027.png,154.21875,58.125,64.578125,89.203125,65.390625,113.65625,93.9375,96.609375,66.015625,77.953125,108.1875,82.40625,75.75,75.71875,60.03125,72.6875
0150.png,142.640625,121.171875,138.25,88.5625,111.390625,123.65625,86.078125,97.578125,115.140625,84.265625,92.203125,84.296875,75.84375,72.09375,55.828125,72.0
0207.png,72.59375,155.453125,90.09375,62.296875,137.25,112.65625,88.015625,72.046875,70.1875,66.25,69.15625,61.59375,41.84375,46.015625,41.9375,38.140625
0129.png,166.015625,111.984375,118.828125,66.578125,87.828125,118.140625,64.03125,71.734375,113.109375,61.6875,82.53125,72.875,57.875,61.703125,53.953125,77.78125
0478.png,124.96875,109.734375,107.96875,101.921875,90.859375,114.1875,97.78125,123.015625,113.640625,103.90625,127.765625,92.828125,99.8125,103.828125,100.0625,95.8125
0823.png,95.515625,78.546875,112.734375,84.484375,70.328125,96.75,85.75,77.65625,86.140625,77.890625,115.53125,73.890625,77.875,66.046875,78.0,70.0625
0127.png,53.5,113.484375,85.859375,68.34375,63.875,60.28125,64.0,59.78125,74.015625,82.015625,86.28125,66.5625,41.921875,49.9375,46.015625,33.953125
0452.png,152.28125,120.296875,105.953125,107.5625,134.1875,116.5625,127.546875,131.0625,102.515625,115.9375,129.5625,109.078125,121.8125,101.984375,98.484375,95.25
0920.png,117.640625,148.40625,131.953125,55.6875,93.109375,95.265625,81.75,93.84375,107.71875,63.875,76.375,64.1875,53.953125,53.90625,45.828125,61.859375
0657.png,135.125,158.59375,83.640625,70.59375,100.53125,96.890625,74.125,88.6875,87.921875,91.828125,90.734375,81.578125,61.875,54.0,65.75,66.046875
0927.png,114.765625,136.90625,107.765625,66.765625,124.890625,92.5625,65.75,65.5,81.984375,82.0625,117.046875,69.46875,49.90625,50.1875,42.015625,53.328125
0597.png,101.484375,107.0625,108.21875,141.359375,106.1875,98.46875,126.25,125.234375,121.140625,105.796875,113.515625,131.140625,115.84375,111.703125,115.921875,92.296875
0381.png,126.3125,137.46875,128.109375,72.953125,91.140625,98.453125,79.953125,99.015625,107.65625,92.046875,96.484375,99.78125,65.859375,66.0,66.03125,59.328125
0665.png,68.53125,37.875,46.5625,50.1875,28.1875,42.515625,39.875,43.609375,30.25,33.921875,38.5625,26.09375,29.9375,29.953125,29.9375,22.21875
0304.png,140.90625,140.5,140.109375,84.390625,131.125,87.15625,79.890625,76.109375,103.34375,87.96875,101.53125,87.84375,69.796875,58.171875,62.03125,58.578125
0985.png,122.625,88.765625,122.328125,94.28125,110.671875,150.9375,93.921875,77.1875,116.296875,96.15625,127.375,112.84375,73.796875,82.1875,77.96875,77.53125
0950.png,115.28125,91.859375,127.328125,79.140625,80.765625,118.515625,101.890625,89.390625,114.15625,77.90625,108.21875,77.703125,67.890625,63.890625,64.046875,60.90625
0025.png,121.265625,87.953125,82.515625,114.609375,88.96875,117.296875,102.359375,114.984375,87.71875,104.0,118.96875,119.28125,89.921875,90.046875,93.984375,86.609375
0297.png,140.8125,145.96875,107.828125,93.859375,139.859375,114.234375,94.015625,105.671875,96.8125,95.921875,121.515625,84.40625,83.84375,75.953125,71.90625,87.109375
0864.png,141.265625,174.328125,145.125,78.453125,109.765625,83.03125,84.109375,64.34375,112.09375,78.171875,86.046875,73.921875,43.953125,44.015625,47.890625,47.78125
0067.png,183.625,91.703125,65.8125,68.328125,87.828125,98.28125,63.96875,68.171875,69.921875,83.84375,86.03125,80.421875,53.90625,57.9375,62.046875,54.953125
0239.png,141.015625,144.015625,112.90625,127.5,151.65625,143.078125,87.953125,111.1875,129.203125,93.671875,102.53125,132.78125,89.734375,81.671875,82.0,82.765625
0780.png,110.109375,125.6875,165.921875,102.875,126.1875,128.15625,102.078125,98.90625,165.390625,104.296875,136.703125,99.5625,99.828125,92.109375,80.09375,87.296875
0971.png,118.234375,183.640625,151.578125,75.359375,166.015625,93.0625,87.703125,79.765625,123.25,91.875,96.40625,75.84375,69.78125,77.9375,54.0,62.171875
0641.png,90.21875,119.21875,123.609375,76.109375,104.75,61.75,51.875,67.78125,81.828125,78.078125,69.90625,77.90625,43.90625,48.0,48.03125,43.859375
0408.png,127.984375,125.9375,107.1875,97.65625,102.265625,102.09375,78.171875,106.125,105.171875,76.109375,109.96875,75.890625,63.796875,64.203125,56.046875,52.046875
0566.png,142.59375,104.078125,66.515625,59.3125,94.109375,108.25,53.984375,74.15625,69.390625,51.8125,70.140625,63.671875,45.765625,41.859375,30.09375,46.015625
0721.png,99.109375,114.6875,104.3125,106.953125,97.140625,114.984375,86.1875,86.125,90.859375,110.34375,112.171875,109.703125,75.9375,80.0625,75.9375,88.15625
0500.png,126.578125,95.609375,136.140625,96.78125,79.328125,92.296875,106.046875,97.40625,125.078125,98.0625,118.28125,105.921875,107.734375,79.921875,76.109375,100.359375
0225.png,134.0625,109.328125,119.75,114.296875,124.25,104.6875,122.140625,105.0625,135.78125,100.3125,123.28125,141.9375,81.734375,85.9375,89.71875,105.140625
0941.png,158.390625,68.5625,93.921875,90.640625,74.71875,118.84375,72.09375,75.515625,79.578125,71.90625,80.25,60.90625,57.828125,62.015625,34.15625,50.65625
0704.png,138.09375,157.671875,107.671875,79.734375,168.328125,91.265625,84.03125,80.0,81.65625,74.0625,67.109375,93.90625,79.9375,63.84375,63.84375,64.703125
0955.png,104.96875,194.25,55.640625,77.109375,182.59375,86.546875,69.890625,66.0625,60.671875,59.953125,63.75,56.59375,37.90625,30.0,34.03125,33.828125
0427.png,138.21875,91.109375,85.828125,76.5,111.34375,152.890625,82.03125,74.453125,69.03125,61.734375,83.578125,73.765625,45.890625,49.921875,50.03125,53.546875
0346.png,115.28125,104.390625,123.546875,83.3125,87.421875,99.359375,68.140625,59.84375,141.640625,76.0625,101.671875,72.328125,21.90625,22.03125,26.140625,22.890625
0488.png,75.515625,78.46875,79.3125,56.921875,72.515625,93.859375,70.078125,50.53125,65.015625,49.921875,62.5,50.359375,47.984375,44.015625,43.984375,36.390625
0948.png,146.5,130.625,122.828125,92.140625,121.171875,129.640625,82.109375,97.671875,118.25,91.9375,89.25,99.109375,83.921875,79.9375,71.96875,90.65625
0002.png,152.671875,110.1875,107.703125,102.3125,103.703125,94.890625,80.09375,75.671875,108.09375,76.03125,79.28125,80.8125,77.78125,65.984375,58.0,61.921875
0365.png,130.359375,166.75,100.5,83.671875,149.6875,105.328125,76.109375,71.84375,73.234375,79.609375,88.875,92.015625,65.921875,69.8125,57.984375,46.640625
0543.png,132.4375,129.28125,133.046875,115.90625,120.515625,119.859375,97.75,97.3125,117.34375,121.8125,146.578125,113.59375,95.6875,91.953125,95.953125,88.578125
0295.png,205.515625,126.765625,96.53125,67.921875,71.609375,83.03125,60.015625,44.671875,77.40625,82.046875,79.0625,70.0,47.9375,39.9375,44.03125,36.875
0122.png,114.265625,112.734375,122.40625,137.546875,114.21875,136.984375,125.59375,122.5625,138.53125,121.890625,144.109375,82.375,139.5625,123.84375,124.40625,108.125
0178.png,139.671875,160.8125,156.3125,46.109375,87.3125,80.859375,56.0625,56.046875,83.328125,67.984375,87.65625,63.75,37.859375,42.109375,41.96875,42.328125
0385.png,131.890625,102.375,80.8125,83.046875,115.984375,137.90625,90.109375,85.890625,100.09375,91.921875,124.75,88.046875,85.90625,73.984375,61.84375,70.171875
0441.png,151.796875,110.515625,89.25,104.75,109.328125,119.84375,98.078125,109.1875,84.1875,95.796875,107.921875,79.46875,83.71875,76.03125,71.953125,60.59375
0096.png,165.765625,70.953125,92.640625,108.15625,83.203125,145.171875,98.0,109.890625,100.109375,91.96875,107.890625,104.265625,103.734375,72.046875,72.0,68.40625
0912.png,115.046875,124.703125,109.21875,88.796875,104.53125,83.421875,76.0625,81.0,98.46875,79.84375,84.546875,87.5,75.71875,52.234375,63.859375,71.46875
0756.png,134.4375,116.0,123.40625,132.9375,112.375,121.609375,105.953125,109.453125,113.296875,109.625,117.5625,117.625,79.796875,87.953125,75.984375,84.09375
0450.png,124.0,90.0,88.078125,69.796875,75.15625,98.640625,74.09375,96.96875,71.609375,75.953125,103.3125,79.921875,59.796875,76.25,71.875,65.203125
0496.png,125.296875,111.8125,120.75,111.078125,108.515625,122.90625,84.40625,92.03125,126.484375,96.28125,107.953125,107.25,91.828125,63.90625,60.125,75.875
0735.png,119.921875,105.421875,178.921875,118.03125,83.78125,128.109375,126.359375,129.53125,154.265625,122.359375,138.78125,108.921875,115.890625,95.859375,104.03125,103.96875
0208.png,115.921875,108.96875,69.203125,69.578125,110.640625,90.5625,65.953125,86.171875,57.6875,65.984375,62.390625,61.609375,37.984375,37.96875,34.140625,42.1875
0643.png,165.25,136.046875,111.71875,94.703125,120.4375,140.734375,92.03125,84.546875,83.546875,84.125,118.78125,75.78125,75.8125,83.765625,76.203125,86.890625
0447.png,131.5,144.390625,126.234375,115.546875,117.6875,130.46875,110.25,115.546875,124.875,114.5,130.25,118.078125,115.875,111.6875,111.921875,110.5
0312.png,180.8125,100.046875,80.4375,89.015625,76.125,106.609375,84.0625,95.109375,75.625,88.109375,95.140625,96.640625,61.765625,81.53125,66.125,77.3125
0302.png,140.828125,160.359375,120.078125,125.0625,157.84375,129.015625,71.859375,95.859375,101.78125,90.09375,107.34375,93.984375,73.875,73.8125,66.25,75.328125
0713.png,148.578125,208.765625,72.375,86.171875,194.671875,96.640625,71.84375,68.296875,72.734375,76.046875,79.5625,68.21875,45.84375,50.125,42.125,50.203125
0860.png,125.5,123.140625,96.796875,113.703125,112.65625,129.265625,101.8125,86.6875,85.5625,105.75,94.3125,101.796875,83.765625,76.375,80.0625,80.0
0648.png,128.0,109.5,158.625,122.921875,121.8125,121.59375,103.625,110.765625,113.921875,106.21875,107.0625,113.953125,99.765625,92.078125,88.046875,83.765625
0309.png,127.046875,123.546875,143.9375,96.75,144.046875,126.234375,95.890625,87.390625,131.140625,115.796875,134.34375,104.03125,105.8125,93.875,89.796875,86.765625
0357.png,193.28125,109.015625,93.296875,59.328125,80.515625,106.484375,79.953125,80.046875,93.578125,78.0625,114.375,85.546875,59.9375,72.125,68.171875,61.9375
0009.png,58.75,76.046875,51.125,28.28125,57.71875,83.4375,48.265625,43.984375,34.9375,32.25,43.5,28.078125,20.09375,16.09375,16.09375,20.234375
0554.png,116.109375,119.265625,130.0,98.1875,132.5,113.875,120.125,103.75,141.78125,118.0625,113.921875,122.015625,115.828125,111.90625,111.90625,115.03125
0680.png,123.203125,86.515625,125.140625,94.578125,67.734375,95.546875,78.0,82.78125,83.625,73.953125,116.21875,94.625,57.859375,54.109375,58.015625,53.71875
0467.png,155.859375,122.5625,142.359375,108.21875,103.5,136.84375,111.859375,97.671875,109.0,118.171875,143.6875,118.53125,107.703125,100.1875,100.0625,99.953125
0016.png,130.53125,88.03125,89.71875,119.234375,91.96875,94.53125,98.078125,98.03125,115.5,108.1875,108.03125,92.390625,113.671875,98.0,90.03125,89.6875
0114.png,125.375,127.90625,120.3125,89.84375,95.03125,123.03125,80.0,84.328125,103.046875,96.1875,114.703125,92.984375,91.75,84.109375,80.28125,77.1875
0124.png,115.40625,121.421875,128.9375,115.015625,105.953125,118.765625,117.984375,117.4375,126.765625,104.015625,113.421875,133.015625,113.765625,97.90625,109.90625,110.3125
0575.png,135.421875,119.1875,114.5625,106.09375,127.125,112.984375,92.078125,96.296875,113.34375,121.921875,135.046875,134.5625,93.796875,93.96875,93.9375,86.515625
0264.png,118.0,66.796875,80.015625,74.96875,65.234375,122.78125,75.953125,60.453125,88.328125,79.96875,83.8125,71.578125,17.96875,21.984375,13.96875,21.953125
0440.png,109.3125,169.234375,138.75,88.125,136.015625,97.078125,84.0625,80.53125,118.515625,104.15625,92.21875,100.4375,61.828125,58.09375,62.0625,74.03125
0583.png,143.65625,151.453125,83.515625,78.1875,123.734375,97.6875,85.890625,93.296875,74.296875,85.984375,74.859375,62.3125,57.796875,57.96875,46.046875,50.40625
0298.png,79.875,114.09375,71.3125,58.421875,66.328125,67.265625,58.046875,65.28125,47.875,60.046875,64.46875,52.640625,49.875,45.890625,54.03125,43.515625
0904.png,198.015625,115.78125,42.8125,45.390625,83.578125,89.921875,56.1875,60.15625,33.796875,41.96875,51.859375,49.3125,45.890625,33.96875,41.796875,57.375
0979.png,111.71875,123.859375,117.375,84.796875,116.59375,110.359375,101.890625,113.890625,119.515625,99.953125,119.140625,120.46875,83.71875,80.140625,80.09375,104.40625
0326.png,190.53125,146.265625,64.28125,55.84375,85.515625,69.46875,61.96875,65.9375,47.796875,48.09375,49.5,55.671875,19.921875,19.96875,20.0,19.765625
0705.png,203.65625,118.484375,84.953125,55.953125,73.90625,79.09375,62.015625,69.109375,77.8125,61.859375,79.921875,69.328125,57.90625,62.171875,57.875,77.8125
0203.png,127.390625,99.859375,123.546875,116.765625,107.390625,122.015625,120.140625,114.953125,122.671875,96.1875,102.578125,117.296875,115.828125,99.796875,116.0,104.25
0992.png,171.671875,143.765625,107.171875,80.3125,119.515625,144.609375,62.0625,70.5625,118.9375,103.90625,102.203125,92.015625,59.75,68.09375,51.984375,60.140625
0363.png,131.21875,116.109375,117.796875,101.6875,121.375,127.125,110.0,102.234375,108.28125,110.046875,101.578125,109.765625,97.78125,89.90625,90.140625,88.640625
0645.png,154.984375,100.0,103.34375,90.859375,109.109375,124.265625,81.96875,70.75,86.28125,98.0625,106.234375,94.15625,79.828125,68.171875,64.046875,68.046875
