File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0126.png,104.953125,136.921875,106.265625,97.4375,128.5625,111.09375,90.078125,113.96875,76.703125,92.03125,112.234375,99.125,107.796875,92.015625,95.890625,100.296875
0608.png,114.375,144.203125,94.03125,82.9375,139.75,161.6875,74.5625,82.390625,94.578125,74.515625,149.1875,105.46875,67.890625,63.984375,72.015625,75.6875
0056.png,119.859375,135.046875,110.3125,110.171875,114.609375,88.796875,98.0,102.015625,120.609375,118.15625,105.875,113.90625,107.828125,95.828125,88.203125,105.09375
0739.png,164.265625,172.453125,107.09375,59.96875,158.453125,97.390625,66.015625,65.765625,133.296875,74.015625,80.296875,69.671875,49.828125,45.78125,41.953125,54.0
0484.png,119.40625,121.546875,134.84375,107.140625,125.78125,118.1875,104.0,88.3125,118.609375,114.078125,117.21875,106.0,121.609375,94.09375,97.890625,108.890625
0796.png,117.5625,106.59375,152.296875,100.03125,110.296875,102.3125,79.671875,92.265625,139.9375,95.8125,109.15625,92.96875,87.546875,99.890625,99.8125,80.953125
0750.png,120.625,198.75,58.390625,69.125,190.59375,63.265625,68.015625,83.515625,61.1875,59.9375,75.28125,67.609375,55.796875,56.109375,48.03125,52.1875
0399.png,111.46875,116.75,136.421875,86.1875,110.484375,147.84375,102.015625,117.25,136.140625,104.203125,144.15625,116.609375,115.53125,120.21875,103.9375,116.078125
0890.png,147.484375,66.28125,71.5,102.125,73.3125,126.25,89.9375,78.921875,73.515625,84.046875,99.875,95.40625,69.78125,74.0625,61.84375,69.703125
0400.png,139.40625,94.9375,98.296875,100.34375,92.453125,99.515625,87.921875,80.5,98.546875,106.015625,109.125,109.96875,63.859375,63.8125,76.03125,60.40625
0659.png,129.078125,168.6875,110.875,113.421875,171.234375,87.359375,96.125,95.53125,100.171875,97.546875,98.9375,86.234375,71.84375,63.921875,72.046875,64.734375
0113.png,116.90625,96.46875,140.53125,112.625,95.640625,130.09375,114.015625,106.734375,127.03125,106.1875,141.171875,113.953125,97.84375,81.8125,89.96875,101.203125
0776.png,170.984375,88.21875,108.21875,87.59375,77.328125,90.828125,83.984375,75.796875,89.46875,90.015625,99.96875,86.546875,59.734375,75.875,60.171875,67.390625
0443.png,101.015625,196.390625,130.53125,76.109375,173.765625,106.75,100.171875,83.890625,91.578125,80.109375,92.4375,76.234375,67.875,48.109375,55.953125,63.640625
0014.png,91.046875,128.71875,112.09375,122.046875,115.96875,112.828125,104.125,109.359375,107.859375,106.21875,118.328125,116.890625,107.8125,76.421875,88.140625,84.140625
0231.png,122.703125,103.859375,59.53125,109.3125,107.03125,112.078125,115.796875,119.5625,76.390625,103.9375,115.734375,88.21875,93.78125,66.0625,70.25,85.53125
0153.png,87.796875,160.859375,102.046875,114.84375,139.09375,120.453125,79.84375,117.015625,112.15625,98.234375,107.640625,109.28125,85.84375,82.578125,89.96875,90.390625
0576.png,122.953125,126.421875,126.75,97.359375,126.671875,147.25,90.0,75.375,107.65625,75.96875,104.640625,99.078125,71.78125,71.71875,56.109375,63.46875
0364.png,122.71875,114.5,92.28125,76.6875,118.671875,83.015625,60.125,79.828125,97.34375,98.1875,112.203125,82.421875,53.890625,46.09375,38.203125,58.546875
0872.png,125.421875,72.078125,94.53125,95.53125,59.8125,126.59375,79.875,63.109375,83.125,63.84375,69.625,72.4375,49.828125,53.875,42.0,42.0625
0635.png,139.265625,142.9375,114.765625,100.03125,132.015625,125.6875,108.015625,107.890625,91.015625,95.734375,85.28125,96.125,75.828125,59.921875,72.484375,71.40625
0420.png,113.03125,112.03125,122.34375,116.5625,117.140625,108.3125,107.921875,111.625,119.859375,112.203125,104.671875,120.484375,89.765625,66.125,66.0,74.171875
0686.png,108.671875,142.796875,121.765625,68.359375,122.53125,120.015625,83.890625,72.15625,101.078125,69.953125,98.546875,93.96875,59.796875,56.03125,80.046875,60.3125
0058.png,127.46875,98.125,105.0625,109.453125,101.03125,126.96875,84.0,104.109375,102.28125,113.8125,106.078125,110.90625,93.8125,82.0,69.9375,85.5
0145.png,108.96875,102.03125,83.515625,90.609375,101.953125,111.515625,96.09375,78.6875,98.0625,98.046875,90.421875,107.109375,83.84375,59.953125,76.03125,72.46875
0550.png,120.03125,141.328125,120.234375,126.140625,128.234375,113.640625,112.234375,73.3125,126.921875,120.234375,107.765625,118.34375,99.859375,96.109375,96.171875,99.34375
0136.png,154.140625,105.328125,128.0625,74.546875,90.078125,81.46875,86.25,101.859375,97.671875,97.65625,72.640625,94.03125,71.828125,68.0625,71.9375,71.9375
0505.png,129.0,105.828125,75.859375,97.984375,94.4375,109.703125,80.09375,64.953125,84.953125,74.171875,109.0,89.71875,85.96875,78.328125,89.75,97.578125
0449.png,143.625,134.0,123.28125,112.171875,104.390625,145.625,120.078125,119.328125,131.859375,104.03125,121.609375,93.171875,89.796875,90.140625,82.046875,108.09375
0451.png,116.5,138.21875,120.453125,98.328125,113.046875,161.109375,106.328125,122.4375,113.53125,105.5,111.5,109.625,109.875,101.96875,106.21875,110.421875
0138.png,125.421875,111.84375,73.5,96.703125,111.671875,114.421875,88.03125,103.65625,92.21875,76.28125,110.078125,79.90625,79.765625,60.0,64.0,59.75
0244.png,138.296875,113.546875,127.875,113.875,138.15625,111.890625,115.703125,124.859375,116.71875,124.3125,113.046875,103.0625,107.875,107.84375,91.84375,104.5625
0100.png,121.875,108.546875,127.578125,97.484375,118.078125,93.796875,110.0,51.140625,131.265625,73.953125,123.734375,76.953125,63.921875,60.34375,59.9375,67.96875
0531.png,145.21875,87.140625,101.5,99.859375,99.25,88.09375,93.78125,89.40625,107.0,101.90625,85.140625,105.59375,105.59375,85.921875,73.890625,93.578125
0917.png,159.9375,105.328125,106.578125,94.046875,79.296875,93.84375,77.953125,81.640625,101.4375,70.03125,112.9375,82.28125,53.84375,57.96875,61.9375,54.140625
0212.png,136.328125,162.140625,118.515625,75.671875,138.09375,108.515625,77.90625,101.734375,94.578125,81.9375,107.53125,97.765625,75.71875,79.734375,60.03125,79.25
0377.png,194.3125,83.703125,57.828125,66.71875,53.703125,90.328125,74.046875,61.984375,58.0,78.203125,71.984375,57.78125,57.953125,58.015625,53.90625,54.25
0387.png,120.4375,101.1875,108.9375,113.890625,134.53125,136.390625,93.921875,77.734375,118.4375,98.171875,112.015625,101.71875,85.84375,62.1875,62.015625,69.9375
0423.png,128.953125,173.375,102.609375,81.59375,183.546875,107.234375,80.15625,84.859375,93.84375,85.859375,79.859375,90.421875,81.703125,70.0625,78.015625,65.75
0267.png,132.25,103.109375,89.875,108.703125,99.75,103.640625,85.796875,118.84375,86.015625,104.359375,100.34375,111.28125,77.78125,70.046875,82.015625,78.484375
0742.png,137.765625,121.1875,130.6875,85.734375,110.796875,139.4375,88.328125,91.625,118.171875,96.375,99.15625,96.03125,69.859375,70.046875,66.0625,58.359375
0426.png,140.78125,145.140625,127.171875,96.609375,155.3125,132.234375,117.734375,103.46875,122.3125,123.71875,119.703125,126.734375,125.671875,102.125,118.015625,117.859375
0476.png,150.9375,106.6875,119.015625,103.890625,102.390625,125.21875,110.109375,122.46875,113.984375,111.890625,129.140625,99.90625,103.953125,84.0625,72.140625,103.078125
0287.png,131.96875,82.015625,104.46875,81.25,95.1875,96.3125,91.65625,99.453125,106.859375,111.71875,126.765625,104.015625,89.640625,90.15625,97.90625,96.9375
0728.png,230.96875,61.265625,53.265625,30.265625,55.84375,67.625,40.140625,32.75,39.875,24.046875,32.84375,35.453125,27.890625,32.0,32.109375,31.78125
0787.png,185.0625,72.078125,84.203125,62.75,64.140625,81.859375,76.046875,78.4375,74.625,74.09375,60.96875,47.859375,53.875,65.34375,54.078125,51.015625
0865.png,131.984375,87.671875,124.625,133.078125,80.421875,101.171875,119.796875,103.96875,132.078125,134.015625,98.359375,117.15625,117.578125,90.234375,86.078125,90.109375
0910.png,147.171875,142.90625,110.921875,90.953125,121.875,128.921875,90.046875,101.859375,103.4375,97.890625,99.71875,101.5,91.734375,92.09375,95.9375,102.203125
0895.png,78.734375,55.015625,64.90625,40.703125,45.859375,70.078125,49.9375,62.765625,40.390625,51.96875,55.78125,48.15625,43.890625,47.984375,39.921875,60.078125
0954.png,134.21875,90.15625,125.21875,77.6875,96.640625,122.1875,87.75,104.765625,111.046875,88.234375,100.484375,95.703125,95.671875,84.328125,88.015625,88.09375
0242.png,146.21875,138.3125,138.0,137.6875,138.09375,99.3125,112.046875,123.796875,129.8125,117.890625,103.9375,117.96875,129.75,98.203125,101.875,102.5
0664.png,119.34375,94.6875,126.140625,128.640625,97.578125,129.828125,102.015625,93.625,118.9375,98.015625,124.0,117.953125,107.75,104.078125,96.0625,108.078125
0610.png,130.3125,162.9375,103.703125,111.671875,157.671875,95.703125,110.078125,113.578125,103.40625,107.75,118.640625,92.109375,99.765625,92.046875,72.25,71.03125
0411.png,141.75,90.6875,131.15625,91.859375,80.21875,116.40625,68.09375,100.03125,143.71875,89.75,102.171875,90.390625,71.796875,56.21875,52.0625,63.875
0683.png,126.109375,153.0625,187.453125,92.4375,89.515625,106.703125,86.265625,105.6875,146.0625,88.234375,105.03125,79.890625,59.9375,68.03125,60.140625,71.59375
0141.png,175.453125,97.78125,60.3125,41.421875,73.734375,59.703125,46.015625,57.09375,37.859375,42.078125,62.421875,46.90625,37.75,30.0,25.875,23.40625
0103.png,158.109375,90.609375,113.25,86.390625,90.1875,87.90625,73.96875,82.234375,101.921875,73.875,110.328125,73.6875,45.796875,46.109375,42.09375,46.125
0192.png,147.890625,143.203125,114.28125,86.25,151.453125,85.6875,65.890625,85.625,107.53125,92.015625,114.40625,97.078125,67.8125,52.03125,52.0,44.71875
0829.png,114.890625,144.03125,139.046875,115.640625,131.03125,106.375,95.921875,84.609375,125.171875,117.84375,89.453125,89.40625,71.8125,64.125,68.15625,59.953125
0185.png,126.5625,79.90625,78.84375,61.921875,59.796875,75.703125,64.09375,60.53125,92.140625,79.78125,65.875,64.015625,69.84375,42.1875,57.921875,57.96875
0824.png,142.703125,140.09375,41.984375,54.484375,133.78125,99.0625,38.203125,57.953125,49.484375,44.171875,70.40625,47.953125,41.8125,33.953125,38.21875,42.765625
0189.png,80.109375,106.515625,156.109375,88.65625,96.109375,126.390625,88.09375,92.03125,149.734375,87.859375,74.0625,83.390625,67.78125,68.015625,55.921875,64.5625
0173.png,114.1875,121.796875,126.578125,121.578125,149.671875,91.0625,109.8125,97.890625,110.859375,116.359375,97.5,112.421875,115.71875,99.890625,112.078125,108.546875
0027.png,156.40625,62.765625,70.9375,99.046875,65.3125,89.453125,86.15625,84.890625,77.703125,97.6875,80.4375,82.578125,91.828125,75.890625,60.265625,72.21875
0150.png,152.921875,124.734375,114.140625,92.40625,113.46875,130.625,96.015625,111.453125,107.359375,80.1875,107.703125,84.515625,89.8125,77.90625,61.9375,78.09375
0207.png,60.828125,161.1875,92.15625,62.109375,137.3125,116.8125,80.03125,72.0,70.171875,66.078125,76.3125,65.875,31.9375,40.015625,27.96875,39.953125
0129.png,155.890625,111.703125,123.765625,91.15625,99.65625,117.625,63.921875,80.515625,91.484375,83.6875,76.78125,82.609375,73.765625,66.125,53.90625,82.859375
0478.png,125.015625,126.984375,104.5,136.328125,108.9375,124.59375,104.015625,119.78125,123.5,97.890625,133.46875,90.4375,95.859375,95.671875,63.921875,71.921875
0823.png,106.015625,76.5,124.84375,85.921875,84.546875,103.875,83.921875,87.921875,88.328125,87.984375,105.34375,96.25,99.71875,71.875,76.015625,76.453125
0127.png,57.828125,110.53125,71.09375,85.828125,73.84375,73.09375,74.078125,61.90625,76.03125,80.0,56.46875,72.265625,51.9375,48.03125,60.0,43.875
0452.png,144.8125,116.15625,142.859375,118.53125,125.65625,130.078125,111.578125,127.359375,108.09375,102.0625,123.453125,87.890625,103.921875,104.171875,80.59375,105.375
0920.png,122.8125,157.625,125.171875,69.921875,111.0625,91.96875,79.9375,75.890625,113.75,73.9375,91.703125,66.328125,57.90625,49.796875,50.0,54.09375
0657.png,134.078125,154.015625,104.671875,70.828125,100.46875,98.453125,90.046875,92.953125,90.0,81.84375,101.390625,78.640625,67.78125,56.109375,71.96875,72.375
0927.png,102.96875,150.796875,108.71875,75.796875,133.0,114.921875,61.875,65.34375,83.890625,79.953125,74.625,71.328125,53.953125,46.078125,37.96875,38.015625
0597.png,101.171875,107.140625,114.234375,123.109375,110.328125,121.984375,118.15625,133.484375,142.671875,104.046875,89.015625,125.328125,129.859375,113.78125,121.71875,93.921875
0381.png,123.59375,150.3125,137.84375,82.21875,101.1875,105.796875,86.109375,105.515625,107.671875,92.015625,103.875,83.953125,71.890625,80.140625,55.984375,68.75
0665.png,74.78125,48.421875,50.765625,50.140625,38.140625,47.296875,41.9375,37.765625,36.328125,44.09375,44.5625,44.0,29.9375,33.96875,21.96875,26.359375
0304.png,126.265625,135.078125,141.53125,81.453125,106.96875,98.765625,83.921875,68.40625,109.28125,77.875,88.4375,82.390625,49.890625,34.15625,46.09375,42.0625
0985.png,131.609375,97.515625,128.71875,118.1875,108.5,159.71875,105.9375,96.640625,116.390625,114.3125,130.171875,102.4375,89.953125,78.0625,82.09375,81.953125
0950.png,111.5,78.25,125.828125,101.953125,80.6875,107.0,81.953125,73.890625,114.171875,89.765625,115.890625,74.640625,57.796875,58.203125,61.859375,58.375
0025.png,122.546875,90.78125,97.859375,112.78125,89.0625,111.375,86.1875,114.609375,101.40625,98.125,119.9375,97.046875,107.875,91.828125,103.96875,104.421875
0297.png,140.125,148.9375,115.453125,97.21875,133.03125,113.390625,105.84375,104.96875,104.515625,95.640625,129.234375,80.4375,85.734375,85.9375,73.984375,81.921875
0864.png,142.984375,177.4375,130.28125,70.0,117.890625,87.640625,76.0,60.171875,116.1875,82.21875,82.921875,77.890625,49.921875,42.015625,46.0,49.765625
0067.png,180.9375,100.140625,73.65625,78.75,93.78125,96.140625,77.953125,86.3125,65.96875,84.140625,97.0625,84.15625,81.734375,61.96875,66.15625,54.484375
0239.png,139.375,139.328125,118.09375,103.765625,157.75,125.796875,101.96875,113.859375,126.640625,119.59375,111.96875,104.015625,105.765625,93.875,82.171875,74.984375
0780.png,112.859375,136.796875,149.140625,107.921875,120.53125,119.03125,110.3125,103.640625,149.734375,104.21875,119.265625,119.140625,93.875,90.296875,86.0,101.515625
0971.png,113.78125,179.859375,162.171875,83.390625,185.1875,102.421875,83.75,71.828125,107.140625,83.96875,84.328125,80.328125,81.796875,73.9375,62.0625,69.921875
0641.png,82.015625,117.828125,107.90625,71.78125,104.6875,66.125,63.96875,68.046875,81.875,66.15625,77.734375,61.625,57.84375,45.890625,45.9375,45.84375
0408.png,116.0625,112.25,121.25,85.921875,102.390625,104.703125,69.96875,74.1875,106.796875,78.0625,109.296875,74.03125,61.765625,50.109375,62.109375,65.984375
0566.png,141.859375,109.953125,64.4375,59.46875,90.28125,104.4375,70.0,74.5625,69.421875,63.8125,75.328125,67.765625,47.8125,51.828125,36.109375,43.859375
0721.png,100.328125,120.75,122.234375,94.296875,97.6875,131.265625,106.0625,93.8125,96.796875,96.125,104.703125,91.734375,75.78125,95.828125,79.875,88.671875
0500.png,130.109375,78.078125,151.1875,104.109375,79.171875,91.6875,90.1875,98.65625,144.921875,93.984375,126.921875,97.28125,99.90625,80.0,80.0625,91.96875
0225.png,139.4375,132.40625,125.921875,101.34375,125.859375,115.15625,112.234375,110.171875,133.9375,94.328125,99.21875,123.40625,97.9375,105.875,105.78125,132.03125
0941.png,178.5625,76.984375,91.734375,82.9375,74.734375,108.203125,67.953125,67.421875,83.640625,83.890625,85.8125,60.859375,63.765625,47.9375,44.0625,48.59375
0704.png,126.671875,167.109375,102.734375,81.375,177.015625,87.390625,80.140625,72.375,87.84375,79.953125,87.65625,91.984375,79.921875,83.78125,71.9375,71.828125
0955.png,116.4375,202.453125,51.234375,65.515625,184.46875,72.796875,60.03125,55.578125,48.5625,59.953125,56.0,48.828125,27.9375,27.953125,16.0625,27.546875
0427.png,136.40625,101.84375,90.71875,86.0,105.65625,110.78125,80.078125,72.78125,72.671875,69.71875,79.546875,73.3125,49.984375,54.234375,45.90625,30.09375
0346.png,109.203125,106.484375,131.328125,86.375,91.515625,78.359375,60.109375,52.109375,125.671875,67.9375,117.15625,68.65625,35.890625,23.9375,28.140625,24.59375
0488.png,68.21875,77.015625,79.875,52.546875,68.5,68.953125,54.25,58.1875,49.34375,42.1875,54.6875,61.828125,42.0,42.140625,38.03125,49.90625
0948.png,144.046875,141.921875,114.421875,91.828125,139.265625,117.046875,84.0625,100.53125,114.421875,103.9375,100.765625,99.015625,65.78125,90.09375,77.875,85.0625
0002.png,151.859375,92.875,112.421875,102.015625,89.546875,88.65625,82.125,69.4375,101.515625,85.953125,98.6875,82.453125,55.78125,63.8125,84.109375,76.28125
0365.png,127.515625,161.28125,107.265625,66.03125,149.53125,89.390625,88.15625,73.234375,75.734375,73.984375,97.140625,82.0625,65.859375,70.015625,58.03125,65.8125
0543.png,118.59375,117.640625,134.328125,110.140625,128.625,131.0,105.796875,121.265625,113.53125,101.5,131.671875,114.296875,109.703125,94.171875,89.921875,94.984375
0295.png,204.984375,122.125,113.234375,68.609375,85.625,82.125,69.875,50.625,81.5,70.109375,66.6875,61.53125,49.921875,33.875,29.984375,42.46875
0122.png,106.609375,114.703125,131.375,120.15625,121.984375,160.9375,121.5625,129.671875,133.953125,137.125,119.40625,98.1875,123.53125,99.734375,100.40625,95.75
0178.png,134.84375,144.921875,163.640625,54.21875,95.328125,91.78125,80.015625,80.0,97.34375,77.984375,82.125,77.90625,47.875,52.109375,47.984375,48.34375
0385.png,128.0,128.28125,74.5,80.296875,102.0625,108.625,80.0625,91.5625,80.015625,91.96875,83.28125,76.25,85.703125,78.015625,73.984375,82.125
0441.png,136.921875,94.59375,112.28125,120.828125,111.296875,108.609375,99.90625,95.84375,91.0,109.9375,104.21875,97.90625,77.75,82.0,77.859375,70.828125
0096.png,164.921875,88.8125,114.15625,94.0,98.828125,147.28125,110.0625,105.546875,112.046875,96.0625,99.953125,100.453125,85.78125,78.0625,78.171875,82.546875
0912.png,104.40625,91.0,84.625,77.34375,98.453125,87.078125,72.0,48.921875,72.609375,88.078125,108.1875,91.625,77.640625,70.34375,86.03125,77.34375
0756.png,134.59375,100.1875,118.03125,115.5625,121.921875,140.140625,115.953125,123.71875,107.34375,107.796875,117.390625,116.203125,95.734375,83.9375,80.078125,96.09375
0450.png,126.390625,110.8125,95.125,70.328125,97.46875,107.8125,72.265625,91.328125,77.703125,66.1875,121.1875,94.875,69.90625,77.984375,82.125,95.171875
0496.png,118.515625,114.3125,128.671875,114.5625,102.546875,126.578125,110.328125,102.21875,126.84375,108.359375,96.25,95.671875,87.859375,64.015625,60.09375,72.421875
0735.png,128.0625,89.34375,174.03125,127.4375,85.859375,120.390625,104.40625,108.328125,182.703125,122.765625,134.203125,117.59375,115.953125,88.09375,88.1875,96.25
0208.png,114.25,102.8125,61.953125,65.421875,106.875,80.296875,49.796875,54.28125,61.78125,53.96875,46.484375,41.625,45.9375,38.0,38.09375,29.75
0643.png,158.65625,139.03125,116.84375,98.84375,96.640625,119.484375,92.125,68.828125,91.84375,92.03125,111.0625,83.03125,79.796875,59.90625,72.078125,88.046875
0447.png,140.59375,126.53125,110.484375,119.40625,116.734375,124.15625,128.421875,122.15625,132.359375,134.359375,126.28125,112.296875,113.953125,125.875,98.125,129.359375
0312.png,182.265625,97.5625,81.125,66.609375,85.9375,103.25,78.0625,93.515625,75.828125,92.015625,103.921875,92.625,71.703125,71.78125,68.140625,79.0625
0302.png,141.984375,149.578125,99.265625,112.09375,146.296875,116.078125,95.828125,84.9375,100.0,96.09375,105.40625,83.890625,63.796875,59.953125,48.15625,68.625
0713.png,138.59375,202.84375,76.953125,90.8125,192.53125,106.46875,61.71875,58.140625,72.75,59.96875,75.3125,63.953125,51.859375,56.0625,40.15625,60.71875
0860.png,129.359375,119.734375,98.609375,89.578125,105.984375,115.859375,99.828125,85.125,87.0,99.921875,108.234375,92.046875,85.8125,82.34375,74.078125,77.671875
0648.png,134.828125,115.21875,123.59375,118.375,117.75,110.375,107.96875,115.46875,115.921875,108.28125,115.1875,115.453125,95.703125,88.28125,76.140625,88.140625
0309.png,120.578125,149.359375,125.125,100.15625,148.140625,124.21875,83.859375,75.21875,124.765625,105.796875,95.796875,114.46875,107.84375,79.65625,111.609375,77.203125
0357.png,181.578125,105.578125,90.71875,68.1875,104.046875,89.234375,64.0,71.90625,71.953125,72.0625,98.859375,84.140625,73.890625,57.921875,58.359375,62.015625
0009.png,56.5625,75.53125,43.234375,32.046875,43.59375,65.296875,34.140625,34.15625,31.296875,28.359375,35.625,27.9375,19.984375,20.046875,20.125,23.8125
0554.png,109.21875,125.859375,135.109375,107.5,122.609375,128.34375,130.265625,109.1875,121.78125,122.21875,111.640625,141.796875,121.6875,113.5625,117.96875,101.4375
0680.png,124.0,61.828125,114.984375,88.828125,65.828125,89.578125,87.8125,72.09375,89.484375,63.984375,100.5625,96.046875,55.84375,52.015625,40.015625,59.671875
0467.png,129.75,143.078125,125.65625,116.890625,122.46875,149.765625,109.6875,114.09375,107.59375,120.390625,115.609375,104.796875,93.65625,89.875,90.015625,106.390625
0016.png,113.21875,84.671875,96.875,99.53125,83.890625,124.140625,90.25,86.0,103.59375,88.203125,108.890625,104.1875,103.78125,80.171875,88.078125,99.421875
0114.png,135.671875,121.625,139.515625,98.78125,91.984375,115.921875,93.9375,94.546875,119.390625,104.09375,85.96875,96.6875,79.75,68.15625,72.265625,68.5625
0124.png,129.28125,126.09375,131.265625,124.34375,109.96875,112.234375,118.0625,110.171875,116.546875,134.25,102.109375,98.546875,113.75,89.921875,102.078125,98.5
0575.png,131.53125,119.703125,97.953125,112.34375,117.734375,134.09375,102.09375,94.390625,99.28125,112.0625,129.078125,128.140625,91.71875,83.9375,87.921875,64.28125
0264.png,122.59375,68.421875,97.53125,76.484375,81.21875,94.671875,75.84375,52.640625,84.234375,51.921875,99.28125,67.171875,13.953125,22.015625,18.03125,21.78125
0440.png,104.921875,145.953125,153.6875,84.359375,116.5,101.5625,92.125,88.140625,136.671875,70.21875,82.265625,70.203125,71.8125,56.125,68.078125,59.859375
0583.png,142.625,151.5,56.5625,93.859375,129.390625,93.265625,75.859375,95.484375,70.625,70.09375,58.984375,54.28125,53.796875,42.03125,33.96875,37.875
0298.png,98.0625,134.5,76.25,57.3125,67.9375,58.625,52.125,74.96875,71.375,60.265625,63.703125,53.625,51.90625,40.046875,60.015625,49.359375
0904.png,197.484375,110.1875,44.0625,44.453125,77.375,84.0,58.296875,70.296875,46.109375,54.03125,61.8125,53.375,49.890625,33.96875,50.046875,45.703125
0979.png,124.421875,125.578125,135.59375,94.0625,112.53125,116.546875,94.078125,124.515625,115.140625,91.53125,112.875,93.0625,101.671875,86.109375,86.15625,94.625
0326.png,205.0625,142.25,56.4375,63.859375,63.65625,55.921875,51.96875,52.03125,47.84375,40.109375,45.375,39.703125,15.9375,15.953125,16.046875,15.9375
0705.png,202.625,136.984375,87.953125,65.34375,91.875,134.46875,75.96875,75.6875,75.890625,75.890625,102.890625,84.0625,65.90625,62.0625,61.953125,53.453125
0203.png,127.90625,118.40625,132.71875,94.546875,110.1875,133.6875,98.34375,105.078125,124.1875,101.875,101.453125,94.859375,111.859375,87.84375,96.015625,104.875
0992.png,159.9375,135.015625,119.53125,89.90625,124.765625,154.734375,83.890625,56.078125,105.03125,77.875,104.4375,69.890625,45.84375,58.109375,42.078125,65.46875
0363.png,126.921875,123.375,113.40625,106.5625,125.78125,126.09375,102.0,114.90625,93.796875,95.734375,131.625,123.421875,99.6875,104.078125,107.921875,106.96875
0645.png,156.3125,102.59375,104.515625,107.0625,81.40625,112.25,86.0,86.21875,99.03125,98.15625,106.4375,78.09375,81.640625,58.15625,57.875,46.640625
