File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0020.png,136.390625,142.546875,137.765625,108.546875,135.046875,124.0,131.640625,119.78125,120.546875,124.453125,122.765625,109.640625,142.21875,140.265625,112.828125,137.0625
0828.png,110.734375,139.453125,114.8125,113.265625,139.578125,137.34375,136.28125,109.953125,150.78125,127.140625,116.28125,109.40625,116.0,108.484375,108.5,127.09375
0523.png,168.359375,86.328125,96.921875,84.296875,84.53125,114.5,62.875,90.09375,82.671875,107.640625,99.078125,80.78125,79.234375,89.671875,82.359375,100.09375
0445.png,100.015625,131.359375,81.09375,120.484375,146.9375,135.671875,104.78125,129.390625,139.03125,118.90625,112.71875,108.71875,110.25,110.0,129.59375,133.4375
0415.png,108.203125,119.0625,104.484375,117.9375,112.671875,119.765625,121.09375,125.46875,112.6875,112.5,122.640625,121.25,141.328125,114.453125,121.8125,127.09375
0126.png,200.1875,98.375,94.65625,86.921875,90.578125,92.03125,81.59375,96.484375,83.15625,88.46875,91.171875,87.578125,81.515625,82.09375,82.0625,73.546875
0608.png,139.1875,120.640625,100.78125,124.15625,120.984375,135.484375,127.484375,132.34375,131.171875,124.640625,122.109375,131.53125,130.0625,118.09375,94.96875,115.78125
0056.png,128.34375,131.640625,119.546875,113.203125,118.25,109.984375,133.375,125.46875,131.5,122.109375,104.921875,125.328125,145.515625,124.984375,114.375,145.09375
0739.png,174.59375,88.9375,82.203125,105.234375,104.984375,99.015625,89.40625,101.34375,105.1875,87.25,97.953125,99.671875,103.890625,96.0,92.609375,101.6875
0484.png,143.890625,122.5625,100.3125,129.109375,107.640625,109.625,124.46875,96.734375,117.515625,120.25,125.609375,134.84375,142.1875,114.1875,125.671875,116.96875
0796.png,121.109375,109.15625,161.328125,136.65625,112.296875,101.71875,117.234375,133.296875,142.4375,109.75,121.921875,134.640625,139.734375,127.453125,135.8125,118.515625
0750.png,136.0625,201.84375,93.71875,120.828125,151.609375,113.25,122.390625,150.9375,129.8125,102.296875,126.0,125.84375,128.015625,108.546875,124.796875,123.390625
0399.png,207.75,66.65625,85.015625,60.15625,70.0,82.9375,69.546875,80.53125,71.40625,72.71875,88.796875,76.671875,66.375,74.453125,74.3125,91.296875
0890.png,155.25,101.171875,71.5,108.921875,102.9375,127.15625,105.125,114.0625,132.65625,120.40625,117.46875,118.078125,129.71875,113.640625,137.859375,100.796875
0400.png,144.578125,99.859375,117.421875,116.421875,124.359375,123.03125,118.640625,108.59375,128.34375,107.71875,112.546875,105.703125,134.96875,139.03125,113.96875,113.59375
0659.png,114.875,147.875,130.96875,135.796875,142.75,135.96875,118.546875,128.984375,131.171875,123.40625,125.3125,111.515625,106.84375,129.203125,111.65625,144.0
0113.png,109.96875,84.609375,127.46875,144.625,117.96875,134.78125,114.15625,128.6875,119.953125,114.59375,133.0,133.75,127.984375,119.5625,120.359375,137.09375
0776.png,187.796875,70.3125,122.125,112.046875,98.15625,126.09375,116.46875,102.734375,108.09375,115.375,107.6875,99.890625,116.890625,115.765625,95.25,98.890625
0443.png,166.421875,163.640625,117.90625,114.46875,152.390625,113.265625,105.578125,121.5,117.40625,117.96875,121.359375,114.859375,127.984375,124.234375,119.421875,110.90625
0014.png,140.90625,92.875,111.8125,112.90625,116.953125,124.578125,113.5,122.625,149.3125,142.5,113.984375,115.8125,122.09375,129.75,119.125,128.53125
0231.png,109.484375,100.375,74.828125,124.140625,120.8125,139.875,117.90625,130.375,106.296875,105.90625,132.828125,125.0,111.25,115.203125,126.25,103.125
0153.png,149.6875,132.6875,98.375,96.359375,132.578125,112.28125,129.8125,136.65625,107.84375,115.609375,120.84375,122.1875,134.109375,126.09375,129.25,121.03125
0576.png,114.046875,129.546875,132.15625,124.484375,136.703125,123.125,127.375,121.6875,142.828125,115.71875,114.96875,139.046875,129.0625,101.84375,134.203125,101.640625
0364.png,121.359375,145.796875,125.984375,100.75,132.484375,123.640625,116.265625,121.40625,143.453125,115.890625,125.078125,125.90625,122.15625,131.078125,135.125,96.546875
0872.png,172.28125,84.59375,110.0625,122.15625,101.15625,111.96875,123.296875,118.09375,95.5625,108.59375,113.078125,116.453125,143.453125,103.5625,112.296875,135.78125
0635.png,119.578125,131.375,103.0625,142.609375,127.59375,134.8125,113.796875,135.171875,145.46875,124.03125,120.140625,116.78125,133.640625,126.96875,126.640625,122.90625
0420.png,203.15625,65.53125,83.34375,76.375,76.078125,88.421875,91.8125,96.046875,84.65625,102.421875,84.515625,82.5,84.0,64.90625,88.96875,76.71875
0686.png,188.078125,140.484375,115.984375,122.0,120.5,104.359375,125.828125,106.625,118.515625,110.296875,112.3125,130.8125,110.296875,113.546875,128.171875,106.453125
0058.png,165.78125,80.984375,91.203125,116.609375,105.640625,136.40625,122.84375,97.671875,135.0625,113.859375,130.34375,119.640625,124.65625,120.921875,122.609375,99.03125
0145.png,143.390625,100.75,88.609375,140.453125,119.546875,83.71875,99.375,97.4375,129.296875,122.234375,130.078125,126.828125,124.109375,127.625,135.65625,109.125
0550.png,151.671875,135.484375,134.0,135.921875,110.78125,134.234375,115.0625,115.4375,121.734375,134.109375,113.90625,120.328125,131.859375,124.53125,108.265625,126.25
0136.png,159.59375,111.140625,141.640625,119.625,138.1875,119.75,102.875,127.8125,127.28125,119.515625,119.796875,114.421875,131.65625,134.546875,124.171875,109.625
0505.png,178.046875,95.703125,101.359375,95.375,75.890625,91.875,88.890625,65.859375,81.453125,81.015625,99.328125,67.859375,82.21875,82.296875,93.453125,96.40625
0449.png,164.78125,103.09375,110.6875,125.609375,118.921875,136.921875,98.390625,125.015625,121.546875,101.609375,114.640625,115.109375,131.9375,92.078125,84.890625,121.0625
0451.png,155.421875,109.4375,116.953125,126.859375,108.109375,155.75,116.453125,156.84375,117.71875,133.78125,128.859375,124.734375,132.03125,131.21875,120.765625,118.484375
0138.png,128.8125,139.53125,119.578125,123.765625,152.59375,131.828125,114.875,144.078125,104.28125,130.3125,128.703125,126.71875,126.4375,129.953125,128.25,113.859375
0244.png,119.03125,136.109375,122.4375,120.734375,110.65625,128.75,114.5,120.765625,131.375,115.25,117.296875,110.515625,129.109375,133.015625,129.6875,113.546875
0100.png,132.375,123.6875,120.90625,128.015625,127.890625,117.125,116.296875,102.25,130.25,125.984375,114.46875,134.9375,151.421875,102.28125,100.65625,117.25
0531.png,127.203125,122.609375,127.703125,113.8125,137.125,106.46875,103.875,126.4375,113.125,120.015625,111.296875,108.296875,129.5625,141.28125,129.390625,140.46875
0917.png,92.546875,110.21875,109.21875,112.03125,118.21875,133.328125,115.671875,99.6875,132.21875,112.765625,111.84375,138.5,117.546875,117.8125,110.640625,134.765625
0212.png,129.40625,155.171875,114.84375,103.15625,112.5625,107.234375,111.84375,108.890625,120.71875,111.40625,129.5625,143.5,112.96875,102.03125,118.8125,117.515625
0377.png,230.9375,40.1875,30.34375,32.921875,34.8125,48.5,39.609375,36.40625,32.0,33.21875,29.625,35.0625,35.25,47.640625,38.6875,35.515625
0387.png,131.078125,117.375,102.40625,134.984375,114.984375,122.9375,111.015625,116.859375,127.8125,119.4375,125.28125,123.890625,126.53125,125.96875,137.546875,106.15625
0423.png,104.5625,142.484375,148.328125,126.484375,154.703125,132.484375,133.046875,129.09375,142.421875,142.140625,117.953125,115.03125,134.90625,131.390625,107.421875,113.015625
0267.png,141.484375,108.59375,102.421875,90.171875,113.703125,111.875,102.65625,113.59375,94.890625,120.09375,137.28125,119.4375,125.421875,111.171875,113.921875,138.296875
0742.png,207.734375,52.28125,103.03125,88.265625,77.9375,109.296875,77.625,109.84375,110.328125,81.40625,99.28125,98.65625,87.84375,87.96875,92.015625,75.671875
0426.png,116.28125,135.015625,123.0625,119.953125,133.21875,117.453125,127.859375,112.6875,132.96875,125.0625,121.09375,120.640625,116.28125,107.328125,111.65625,109.34375
0476.png,202.5,72.171875,66.796875,77.796875,67.765625,77.109375,72.640625,81.3125,69.265625,72.03125,75.515625,74.765625,74.59375,78.421875,79.921875,76.625
0287.png,149.53125,116.609375,100.4375,94.34375,114.546875,136.484375,109.984375,111.78125,127.21875,108.640625,128.578125,119.671875,116.96875,102.921875,118.21875,116.828125
0728.png,95.390625,115.5,112.375,82.703125,118.15625,102.53125,114.484375,119.15625,150.015625,129.265625,110.3125,109.140625,135.578125,108.453125,92.40625,114.5
0787.png,213.109375,75.28125,86.890625,54.890625,76.421875,82.234375,72.109375,73.4375,69.90625,70.203125,50.859375,50.53125,72.78125,80.125,69.21875,68.6875
0865.png,108.46875,101.1875,102.375,121.171875,121.625,130.703125,128.03125,111.015625,123.421875,125.59375,132.265625,148.0,133.515625,103.75,128.078125,123.734375
0910.png,104.90625,134.09375,129.671875,88.75,136.4375,121.15625,126.203125,121.53125,114.828125,111.609375,123.421875,113.421875,141.546875,130.859375,131.046875,135.125
0895.png,152.34375,120.0,81.5,100.28125,122.109375,118.875,117.234375,124.359375,148.484375,111.96875,133.765625,107.546875,133.15625,120.21875,144.828125,123.703125
0954.png,134.890625,114.640625,129.484375,114.890625,103.390625,133.953125,138.78125,110.53125,127.375,139.734375,111.3125,116.046875,153.265625,110.484375,125.90625,129.484375
0242.png,126.71875,139.078125,139.78125,131.78125,131.90625,131.609375,130.4375,126.734375,140.453125,117.25,130.1875,119.390625,140.953125,133.015625,127.765625,93.59375
0664.png,142.265625,140.40625,115.46875,97.796875,115.0,132.890625,142.640625,115.8125,113.921875,115.75,142.125,108.921875,124.9375,117.859375,126.921875,124.03125
0610.png,184.234375,135.375,102.484375,92.625,109.328125,98.3125,117.5,102.203125,106.390625,111.5,98.9375,100.984375,111.359375,88.5,91.875,102.890625
0411.png,128.1875,82.078125,133.53125,108.5,103.390625,109.859375,80.734375,91.953125,117.9375,102.171875,130.296875,98.46875,111.65625,100.875,103.828125,107.421875
0683.png,121.375,129.265625,170.828125,98.609375,133.203125,127.296875,110.25,109.21875,142.125,122.640625,125.265625,136.96875,127.8125,115.984375,116.265625,122.53125
0141.png,77.25,108.578125,119.3125,105.796875,129.203125,142.25,128.375,141.0625,132.625,125.046875,123.046875,118.8125,126.265625,122.25,116.25,104.671875
0103.png,101.421875,117.75,128.203125,102.125,125.8125,123.8125,117.171875,131.796875,126.109375,111.796875,131.515625,108.453125,145.15625,130.265625,137.828125,124.234375
0192.png,155.46875,145.796875,89.59375,131.375,164.140625,120.46875,93.921875,105.890625,125.59375,111.8125,128.359375,132.0625,127.671875,105.4375,100.40625,113.46875
0829.png,124.21875,134.765625,140.515625,116.0625,134.265625,131.484375,123.640625,107.734375,129.296875,130.34375,106.921875,127.734375,115.34375,121.0,134.890625,121.96875
0185.png,112.234375,122.21875,114.703125,120.046875,131.28125,136.765625,127.21875,128.5625,112.640625,128.046875,129.96875,132.34375,135.390625,96.875,103.890625,100.484375
0824.png,132.078125,125.234375,93.046875,108.640625,118.84375,136.34375,113.5625,134.5625,134.234375,115.203125,133.796875,128.46875,132.453125,119.359375,118.53125,112.859375
0189.png,153.703125,113.0,114.671875,98.71875,107.9375,122.671875,104.3125,97.015625,110.734375,104.28125,103.53125,118.5625,109.703125,101.984375,113.796875,109.828125
0173.png,149.78125,150.453125,137.859375,126.4375,151.59375,129.78125,106.015625,120.78125,133.8125,116.140625,127.140625,140.234375,128.671875,133.5,133.546875,123.8125
0027.png,188.75,74.234375,60.765625,78.484375,63.8125,79.46875,73.34375,76.734375,69.109375,66.09375,74.71875,70.65625,86.109375,85.578125,65.15625,63.953125
0150.png,171.078125,91.96875,118.9375,104.078125,117.8125,139.96875,119.328125,122.8125,137.375,103.515625,121.765625,103.921875,106.140625,101.828125,113.4375,126.046875
0207.png,186.859375,104.53125,86.15625,124.625,138.71875,127.125,109.34375,114.53125,112.25,120.21875,121.125,126.78125,135.984375,126.90625,127.875,123.140625
0129.png,207.328125,81.171875,73.625,66.359375,53.859375,82.46875,64.421875,82.9375,69.640625,81.4375,82.65625,74.1875,75.875,67.25,71.75,67.5
0478.png,137.96875,106.296875,107.03125,132.390625,119.46875,128.21875,123.765625,129.953125,129.515625,120.109375,122.25,104.46875,153.78125,125.640625,105.9375,117.59375
0823.png,148.15625,101.59375,109.6875,110.625,119.046875,145.609375,127.328125,129.1875,124.921875,115.1875,129.75,111.46875,120.5,130.28125,133.078125,148.90625
0127.png,93.3125,98.015625,89.046875,103.09375,109.625,128.671875,111.71875,139.4375,130.046875,99.90625,120.8125,120.65625,133.640625,120.953125,138.125,107.0
0452.png,165.1875,105.296875,107.828125,114.5625,120.453125,130.921875,135.484375,127.921875,133.859375,101.546875,123.53125,107.03125,118.078125,134.078125,101.546875,119.0
0920.png,102.671875,131.890625,131.953125,147.28125,131.859375,113.765625,129.921875,130.78125,132.875,114.03125,122.296875,122.21875,128.203125,139.078125,103.71875,128.28125
0657.png,160.40625,114.15625,121.03125,117.078125,139.984375,120.53125,118.640625,139.171875,130.5625,127.546875,118.359375,122.796875,145.828125,115.21875,144.765625,109.671875
0927.png,150.390625,118.671875,114.578125,147.03125,126.5625,123.578125,135.390625,121.1875,119.46875,130.3125,125.28125,135.515625,128.90625,123.640625,131.4375,137.78125
0597.png,120.015625,122.453125,121.453125,123.546875,128.0,106.546875,123.859375,115.921875,124.03125,135.796875,122.546875,126.53125,142.15625,121.375,116.515625,123.703125
0381.png,137.59375,137.953125,130.109375,62.46875,138.96875,113.453125,124.234375,133.625,127.875,116.765625,124.6875,123.828125,124.71875,127.828125,127.9375,118.15625
0665.png,60.625,86.421875,115.84375,112.125,116.6875,98.625,139.265625,127.515625,127.015625,102.078125,127.109375,122.046875,112.0625,127.28125,104.3125,116.5625
0304.png,130.921875,130.09375,140.96875,115.609375,144.796875,125.5,129.828125,125.234375,132.765625,114.828125,107.46875,132.421875,129.0625,119.265625,132.875,111.28125
0985.png,139.203125,86.546875,130.828125,127.078125,111.5625,141.15625,137.875,133.34375,116.046875,118.765625,136.15625,114.0,133.515625,128.171875,112.921875,124.375
0950.png,182.890625,113.609375,113.0,125.859375,100.78125,137.40625,121.28125,114.0625,121.046875,110.21875,118.421875,108.0,113.34375,117.484375,117.796875,116.453125
0025.png,113.09375,93.046875,75.4375,116.09375,116.71875,108.0,107.515625,117.90625,112.421875,128.015625,101.03125,119.234375,132.078125,139.734375,115.921875,117.421875
0297.png,177.25,120.59375,107.421875,87.875,112.328125,119.359375,109.375,131.40625,125.0625,134.921875,121.84375,113.3125,96.4375,92.609375,114.9375,126.765625
0864.png,161.296875,147.671875,140.125,108.125,127.78125,110.40625,130.640625,127.515625,139.875,121.890625,113.046875,110.25,111.4375,141.140625,113.296875,109.09375
0067.png,192.375,96.390625,95.265625,91.1875,122.4375,126.859375,109.671875,117.484375,125.765625,96.046875,123.015625,125.046875,135.5,103.328125,124.03125,102.53125
0239.png,129.359375,122.140625,115.203125,142.484375,132.203125,136.28125,112.984375,115.484375,120.359375,148.171875,133.140625,128.078125,139.3125,135.75,120.46875,120.796875
0780.png,138.4375,136.6875,132.734375,128.1875,136.625,132.03125,117.625,138.765625,145.015625,126.109375,148.515625,129.28125,128.453125,121.296875,112.015625,156.640625
0971.png,112.265625,165.0625,143.46875,134.453125,145.890625,137.3125,129.09375,120.65625,127.3125,119.390625,124.828125,120.03125,153.859375,133.609375,118.25,114.4375
0641.png,133.734375,141.484375,141.65625,139.34375,100.359375,108.21875,127.328125,114.28125,128.75,112.25,123.625,122.890625,119.296875,113.171875,115.671875,117.34375
0408.png,137.125,118.578125,94.6875,108.921875,117.703125,110.671875,130.09375,106.6875,125.609375,116.015625,117.40625,115.65625,143.828125,128.234375,111.5625,116.5
0566.png,170.71875,96.421875,85.5625,107.546875,97.328125,115.3125,104.1875,104.859375,113.890625,141.140625,106.828125,89.046875,125.71875,130.09375,118.234375,110.453125
0721.png,134.28125,130.921875,157.0,115.8125,118.265625,127.578125,132.25,105.078125,138.84375,126.09375,126.8125,113.65625,122.96875,126.546875,110.53125,125.375
0500.png,108.9375,96.96875,126.75,123.75,104.21875,128.6875,140.421875,131.0625,122.375,128.46875,132.015625,124.4375,123.5,123.46875,116.484375,117.1875
0225.png,135.28125,116.65625,133.203125,116.03125,132.671875,115.71875,145.5625,134.6875,124.84375,126.046875,124.25,139.140625,134.25,119.703125,127.1875,137.578125
0941.png,125.5625,105.84375,132.375,142.5,122.96875,138.328125,121.28125,144.15625,133.109375,132.734375,132.296875,120.59375,117.65625,121.375,117.25,122.5625
0704.png,137.015625,162.390625,117.921875,129.53125,145.40625,127.046875,107.75,112.953125,144.21875,113.109375,113.03125,134.875,114.4375,129.203125,116.953125,103.171875
0955.png,147.984375,158.703125,92.1875,110.796875,149.078125,133.109375,120.171875,133.515625,121.328125,123.46875,105.671875,114.359375,131.234375,128.65625,109.265625,121.546875
0427.png,197.125,100.53125,106.03125,113.25,109.890625,120.578125,121.484375,111.53125,112.71875,130.984375,116.84375,114.84375,114.75,101.34375,105.484375,96.984375
0346.png,96.109375,115.25,128.953125,130.421875,111.078125,118.0625,113.96875,126.390625,131.859375,132.421875,135.015625,116.875,132.03125,135.953125,112.265625,114.453125
0488.png,185.796875,115.421875,156.78125,125.109375,138.265625,134.328125,119.28125,110.546875,157.046875,128.6875,122.9375,108.625,120.890625,116.34375,132.15625,131.390625
0948.png,113.890625,105.40625,135.546875,124.21875,132.140625,142.375,120.6875,135.4375,129.6875,121.578125,133.015625,134.59375,136.03125,120.234375,117.375,138.703125
0002.png,166.234375,104.15625,99.84375,128.234375,113.71875,125.640625,117.3125,140.796875,132.671875,124.390625,127.703125,109.671875,124.90625,108.640625,111.359375,122.875
0365.png,151.015625,156.25,99.671875,115.171875,136.75,127.5625,125.15625,122.484375,103.75,108.90625,126.234375,113.875,137.40625,125.515625,113.96875,111.609375
0543.png,116.75,109.859375,133.890625,123.40625,117.390625,108.625,121.5,120.90625,132.1875,124.25,116.1875,115.109375,135.75,123.46875,96.421875,116.75
0295.png,163.34375,113.984375,78.046875,103.234375,118.21875,117.28125,114.375,123.359375,121.921875,110.46875,119.25,122.84375,132.375,139.390625,124.234375,120.796875
0122.png,126.578125,105.328125,119.25,133.34375,122.328125,138.390625,130.265625,127.140625,135.03125,118.28125,143.125,126.484375,142.0,122.203125,115.265625,115.015625
0178.png,129.859375,120.609375,122.515625,144.046875,126.984375,121.359375,104.25,131.171875,139.75,109.265625,133.5,106.828125,127.71875,116.453125,123.90625,112.6875
0385.png,164.90625,114.65625,127.40625,113.359375,124.375,142.46875,134.453125,120.578125,124.953125,120.0,131.390625,130.125,94.328125,109.703125,118.578125,106.25
0441.png,181.53125,78.734375,77.546875,93.265625,80.328125,76.5625,89.953125,95.96875,86.484375,83.875,114.625,95.296875,96.0,75.671875,83.328125,77.3125
0096.png,151.640625,102.453125,101.21875,128.671875,126.078125,135.59375,94.359375,121.359375,110.21875,119.75,114.984375,121.765625,122.578125,142.140625,126.171875,133.578125
0912.png,121.28125,148.890625,124.328125,135.5,112.09375,114.265625,122.90625,139.859375,130.484375,121.515625,152.296875,124.71875,145.59375,114.171875,125.625,122.0625
0756.png,93.890625,129.5,164.984375,129.90625,134.515625,152.734375,143.65625,146.1875,125.984375,116.09375,128.328125,127.75,127.046875,121.921875,134.53125,132.78125
0450.png,177.203125,84.484375,85.25,105.5625,111.5,99.546875,94.6875,103.96875,95.03125,95.515625,112.25,90.109375,106.09375,107.234375,113.1875,96.625
0496.png,123.890625,118.90625,101.640625,102.03125,109.078125,134.765625,100.484375,151.71875,131.53125,107.9375,112.34375,146.71875,123.515625,115.359375,103.953125,112.75
0735.png,129.125,108.75,166.65625,108.046875,107.59375,106.6875,123.53125,137.75,136.21875,106.5625,129.859375,132.453125,124.703125,130.625,115.1875,134.265625
0208.png,125.40625,106.0,91.828125,95.640625,122.4375,95.578125,97.515625,130.03125,118.6875,109.859375,107.515625,116.671875,133.953125,93.859375,114.3125,109.90625
0643.png,209.671875,69.859375,81.484375,79.265625,82.765625,111.46875,84.78125,97.6875,74.9375,82.03125,98.09375,86.0625,86.984375,86.9375,87.796875,104.125
0447.png,118.328125,116.09375,137.265625,123.75,128.109375,123.234375,126.46875,121.484375,111.859375,117.09375,114.375,120.453125,119.96875,131.828125,131.1875,128.515625
0312.png,206.265625,62.15625,58.71875,58.890625,61.765625,84.40625,62.4375,81.453125,48.046875,59.78125,76.140625,73.953125,60.234375,62.765625,52.78125,71.765625
0302.png,119.984375,140.015625,96.75,133.90625,122.734375,113.390625,122.890625,119.453125,121.765625,106.46875,139.609375,123.53125,145.15625,117.875,103.171875,101.296875
0713.png,128.515625,160.65625,96.34375,109.71875,137.328125,128.03125,118.859375,116.5625,121.546875,132.796875,139.609375,127.609375,152.875,121.6875,125.9375,108.9375
0860.png,152.859375,117.34375,85.578125,107.609375,117.046875,134.1875,118.484375,98.9375,94.84375,103.375,107.46875,99.484375,137.234375,125.390625,113.875,117.8125
0648.png,154.703125,104.453125,135.8125,104.5,129.953125,121.953125,123.5,129.421875,126.359375,108.9375,122.875,115.953125,148.875,98.921875,117.703125,110.15625
0309.png,138.90625,126.859375,132.09375,112.734375,118.90625,135.6875,128.78125,119.34375,136.71875,123.015625,138.484375,124.421875,110.75,120.890625,112.4375,126.25
0357.png,223.03125,56.859375,55.234375,50.65625,33.921875,49.515625,48.09375,51.0,47.21875,47.234375,61.625,55.40625,44.28125,43.875,41.0625,47.78125
0009.png,61.890625,79.4375,98.734375,121.5625,133.390625,122.90625,116.0625,115.875,125.109375,108.234375,119.859375,115.671875,141.59375,141.375,133.578125,114.828125
0554.png,106.171875,141.359375,126.28125,115.75,132.53125,133.890625,127.96875,99.734375,124.5,120.546875,109.390625,124.265625,129.703125,129.40625,106.875,138.90625
0680.png,124.125,92.796875,121.953125,74.96875,118.34375,126.34375,104.53125,113.859375,117.34375,96.609375,144.609375,109.25,120.171875,109.203125,130.890625,115.078125
0467.png,178.890625,98.796875,97.75,92.53125,85.453125,102.84375,89.40625,93.21875,93.09375,98.296875,111.859375,93.9375,87.484375,106.734375,85.578125,122.109375
0016.png,160.296875,97.109375,108.03125,121.078125,122.515625,143.078125,118.171875,86.078125,139.765625,112.0,130.265625,108.265625,129.46875,125.265625,110.171875,110.328125
0114.png,121.5625,123.6875,115.34375,99.953125,119.078125,140.671875,111.9375,99.28125,107.390625,120.921875,122.125,123.203125,117.171875,125.15625,101.71875,131.1875
0124.png,128.3125,102.765625,124.671875,119.640625,112.984375,140.625,116.484375,111.625,134.984375,125.125,95.59375,141.640625,121.296875,119.296875,107.6875,117.5625
0575.png,120.578125,144.421875,130.71875,142.015625,134.03125,109.46875,119.859375,114.265625,143.546875,128.609375,115.65625,126.4375,136.6875,108.53125,106.765625,134.3125
0264.png,117.3125,120.578125,110.78125,125.84375,121.09375,131.9375,117.296875,111.921875,110.578125,142.078125,122.828125,108.390625,134.984375,103.953125,137.921875,120.4375
0440.png,151.890625,134.484375,117.234375,115.0625,130.234375,126.375,121.890625,107.921875,127.203125,108.28125,108.0,128.328125,126.734375,129.078125,113.75,110.609375
0583.png,142.59375,123.234375,108.890625,124.703125,129.125,119.796875,120.5625,141.78125,117.5625,115.015625,124.609375,125.828125,129.53125,137.859375,114.921875,122.890625
0298.png,169.953125,139.59375,137.640625,97.203125,129.109375,115.578125,92.84375,122.359375,121.109375,114.375,129.84375,99.765625,128.03125,103.921875,138.46875,122.75
0904.png,197.515625,105.34375,79.96875,97.203125,121.1875,115.53125,110.65625,105.640625,115.453125,95.5625,113.359375,98.828125,99.734375,96.25,98.84375,98.65625
0979.png,121.71875,98.921875,125.421875,113.015625,114.796875,136.984375,108.40625,116.515625,128.75,110.984375,135.140625,105.890625,133.125,113.109375,122.015625,137.234375
0326.png,150.4375,149.46875,96.140625,122.859375,127.78125,115.203125,111.28125,116.0625,135.625,128.71875,126.234375,115.921875,148.78125,117.34375,114.390625,104.8125
0705.png,206.515625,79.4375,92.046875,77.8125,59.34375,84.703125,75.21875,80.03125,59.296875,80.796875,74.515625,82.28125,70.546875,69.59375,63.4375,78.21875
0203.png,202.171875,83.3125,82.015625,72.828125,69.453125,104.078125,94.078125,84.34375,89.40625,84.390625,96.4375,86.03125,68.421875,96.625,64.296875,88.046875
0992.png,210.359375,74.21875,55.859375,52.015625,57.03125,66.96875,38.6875,59.25,52.921875,64.0625,59.40625,64.703125,61.453125,50.828125,49.28125,46.9375
0363.png,109.78125,133.0625,111.90625,118.53125,109.765625,135.734375,119.578125,127.703125,118.65625,139.5625,145.171875,130.28125,126.59375,120.0625,114.703125,133.921875
0645.png,157.46875,95.265625,90.6875,76.984375,112.203125,133.015625,99.796875,101.15625,110.1875,121.46875,118.359375,102.25,136.71875,94.53125,114.03125,109.65625
