File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0443.png,115.78125,136.046875,115.9375,104.5,136.078125,136.3125,120.875,126.4375,126.84375,140.875,124.8125,114.90625,125.0,136.453125,124.03125,133.3125
0014.png,102.09375,105.734375,100.0,148.234375,128.015625,115.03125,112.359375,125.515625,129.640625,131.03125,122.09375,123.125,132.796875,111.328125,111.53125,135.859375
0231.png,121.140625,143.046875,87.65625,109.828125,152.203125,142.890625,136.171875,145.890625,117.296875,128.3125,139.125,142.140625,123.328125,104.640625,119.625,131.71875
0153.png,103.578125,141.125,130.328125,131.65625,121.140625,118.234375,135.4375,126.609375,126.734375,130.828125,114.625,118.9375,121.65625,114.71875,118.921875,124.21875
0576.png,132.5625,127.625,112.671875,113.796875,123.671875,138.125,119.3125,109.296875,133.796875,95.203125,107.21875,130.640625,138.046875,119.140625,124.953125,129.328125
0364.png,119.828125,119.3125,140.03125,105.9375,142.515625,127.46875,131.625,142.890625,126.5625,120.21875,125.125,124.453125,138.765625,140.625,120.484375,112.984375
0872.png,127.796875,93.078125,145.046875,103.5,128.578125,122.734375,121.5625,122.0625,126.03125,119.703125,112.609375,128.296875,129.4375,129.640625,139.890625,119.21875
0635.png,137.234375,140.71875,119.25,133.5,132.875,112.296875,145.109375,117.9375,135.71875,124.375,126.4375,143.34375,128.359375,113.84375,101.78125,116.578125
0420.png,107.265625,108.34375,101.859375,119.453125,117.109375,111.921875,111.015625,132.328125,130.25,125.75,106.25,117.6875,127.5625,130.328125,118.15625,129.5
0686.png,108.3125,140.15625,133.6875,130.875,135.0625,117.703125,128.765625,122.625,141.5625,117.234375,123.109375,118.328125,120.625,130.953125,130.671875,118.078125
0058.png,104.96875,124.21875,147.328125,127.0,127.8125,120.34375,118.359375,119.828125,134.171875,124.765625,116.5625,103.75,133.4375,112.609375,116.15625,108.03125
0145.png,103.828125,106.875,91.875,111.4375,110.46875,120.90625,128.703125,101.984375,132.5625,125.65625,141.578125,128.40625,137.96875,130.234375,122.796875,104.609375
0550.png,120.40625,130.515625,108.421875,120.1875,128.171875,131.9375,119.890625,118.5625,127.734375,127.390625,118.421875,131.40625,125.4375,136.28125,142.921875,115.46875
0136.png,152.328125,113.984375,113.109375,121.921875,107.671875,122.015625,120.796875,115.109375,118.6875,129.953125,132.078125,139.546875,125.796875,125.84375,128.65625,113.71875
0505.png,126.015625,101.015625,105.390625,135.6875,118.453125,121.453125,117.21875,93.65625,113.609375,125.25,149.109375,150.4375,122.046875,124.765625,149.078125,145.8125
0449.png,136.78125,130.8125,142.765625,131.921875,139.421875,126.578125,129.546875,131.0,128.9375,123.453125,138.90625,143.8125,132.859375,129.4375,121.28125,132.03125
0451.png,124.1875,102.796875,112.109375,122.390625,130.3125,139.75,120.5625,130.265625,129.625,121.84375,128.5625,106.921875,136.0,117.40625,126.265625,120.3125
0138.png,109.953125,121.015625,101.21875,103.4375,120.359375,133.375,138.640625,111.703125,123.953125,124.1875,138.25,143.5,128.59375,120.484375,118.984375,131.203125
0244.png,132.375,149.078125,117.875,118.125,127.3125,108.65625,126.375,129.078125,120.109375,123.75,124.5,124.484375,131.828125,132.9375,153.328125,115.984375
0100.png,118.28125,117.625,130.578125,126.53125,130.6875,126.6875,132.046875,133.5625,128.9375,117.375,119.484375,139.328125,147.921875,120.859375,116.4375,124.90625
0531.png,137.453125,113.796875,139.765625,125.875,125.453125,125.046875,116.484375,134.328125,114.046875,124.75,109.5,116.171875,136.78125,119.171875,134.234375,132.34375
0917.png,155.0625,106.25,132.234375,127.953125,129.546875,115.078125,125.78125,126.40625,132.203125,135.0625,107.03125,115.546875,143.96875,126.421875,150.96875,119.515625
0212.png,133.328125,160.09375,114.5625,98.9375,120.890625,90.21875,122.953125,121.296875,124.40625,136.0,128.953125,111.703125,134.75,115.859375,129.75,122.40625
0377.png,180.6875,102.828125,117.59375,143.0,138.78125,132.515625,132.734375,105.953125,129.578125,118.21875,141.4375,125.671875,115.84375,120.640625,128.765625,108.75
0387.png,121.515625,132.40625,124.96875,119.171875,118.484375,123.5,130.109375,123.296875,137.046875,103.9375,144.53125,130.90625,119.96875,122.5625,124.125,113.640625
0423.png,124.453125,140.75,115.84375,142.484375,136.96875,114.375,129.28125,127.703125,123.75,123.140625,117.53125,138.375,108.03125,103.984375,119.0,116.28125
0267.png,115.25,95.4375,96.8125,95.109375,135.75,118.921875,129.984375,134.21875,109.609375,132.5,117.234375,120.359375,118.078125,126.34375,119.359375,124.453125
0742.png,136.5625,100.953125,134.0,114.265625,132.609375,126.734375,115.328125,135.546875,150.96875,129.640625,129.453125,121.5,135.421875,133.671875,125.296875,121.1875
0426.png,133.484375,135.546875,124.0,116.046875,137.59375,130.171875,139.640625,121.84375,119.6875,115.625,109.953125,145.109375,131.4375,106.03125,128.359375,121.96875
0476.png,148.015625,115.578125,120.203125,127.75,134.765625,127.078125,123.703125,106.875,121.953125,123.046875,134.453125,143.875,122.71875,140.765625,115.578125,122.0625
0287.png,130.78125,127.734375,113.515625,110.109375,121.96875,124.375,120.40625,126.546875,133.328125,142.4375,107.96875,130.765625,134.796875,120.75,109.828125,135.6875
0728.png,187.46875,93.234375,116.8125,131.46875,130.375,139.96875,148.15625,133.171875,139.421875,131.859375,120.828125,114.484375,126.703125,130.515625,115.375,112.046875
0787.png,172.515625,102.375,144.71875,140.203125,134.765625,111.6875,112.21875,138.859375,144.3125,117.734375,113.09375,118.8125,113.765625,133.375,120.984375,136.0
0865.png,135.21875,90.328125,125.921875,112.578125,100.703125,127.3125,115.171875,117.859375,124.890625,110.484375,104.484375,124.921875,124.359375,128.1875,129.1875,116.53125
0910.png,144.109375,119.75,123.171875,119.328125,126.703125,120.5,136.9375,131.875,136.84375,116.796875,115.0,120.875,154.578125,112.796875,117.703125,114.9375
0895.png,62.59375,138.53125,121.703125,116.296875,109.546875,154.703125,117.640625,143.5,143.21875,102.75,140.921875,118.421875,130.796875,110.265625,131.8125,131.15625
0954.png,113.703125,114.6875,143.5,107.546875,129.125,115.1875,115.234375,121.9375,130.96875,106.46875,114.265625,125.84375,132.796875,135.8125,121.875,135.140625
0242.png,109.078125,128.546875,158.375,119.765625,123.28125,133.625,131.75,126.671875,134.734375,139.4375,121.6875,133.84375,109.203125,125.015625,117.421875,132.359375
0664.png,115.125,114.1875,133.796875,121.234375,107.8125,123.25,128.828125,110.140625,130.515625,101.640625,126.46875,116.359375,129.453125,126.96875,114.15625,135.5625
0610.png,123.3125,151.09375,142.296875,109.4375,133.171875,112.84375,117.203125,131.65625,139.78125,116.890625,124.359375,122.53125,120.421875,111.515625,117.9375,123.40625
0411.png,120.578125,136.984375,156.546875,131.15625,113.859375,130.5,137.015625,112.0625,132.640625,124.9375,112.90625,129.875,119.125,131.875,120.5625,133.359375
0683.png,115.875,118.953125,155.828125,110.0,122.09375,117.9375,129.375,109.875,133.40625,114.578125,126.796875,125.3125,116.625,113.640625,121.8125,128.625
0141.png,167.40625,135.125,115.15625,114.203125,129.546875,133.0,128.078125,132.015625,131.3125,118.15625,130.703125,119.90625,126.5625,119.765625,113.375,129.484375
0103.png,148.765625,122.765625,118.625,110.703125,126.578125,99.953125,125.5,135.984375,116.1875,115.609375,121.140625,112.1875,125.078125,141.046875,133.984375,116.171875
0192.png,147.765625,143.5625,89.90625,141.171875,141.875,112.375,117.40625,120.71875,106.0625,123.40625,138.09375,119.53125,130.015625,101.25,145.015625,121.3125
0829.png,102.234375,123.96875,146.75,122.640625,130.265625,132.734375,130.703125,128.75,120.5625,134.5625,110.1875,129.234375,141.40625,133.671875,126.640625,139.421875
0185.png,118.921875,118.9375,111.484375,94.1875,138.953125,158.0625,115.015625,130.9375,142.875,119.921875,129.59375,143.6875,124.859375,136.125,122.796875,130.40625
0824.png,142.84375,132.6875,87.71875,114.0625,123.859375,139.8125,112.140625,130.21875,133.4375,91.15625,122.296875,122.609375,119.296875,124.84375,121.40625,128.5
0189.png,93.875,112.8125,120.765625,137.03125,115.046875,118.734375,128.984375,118.09375,124.296875,127.171875,123.21875,126.984375,123.625,126.296875,126.484375,140.390625
0173.png,101.859375,134.1875,126.0,136.328125,133.203125,121.8125,125.171875,121.71875,131.921875,123.484375,129.109375,148.65625,128.796875,125.453125,127.234375,130.71875
0027.png,150.484375,91.75,115.875,121.90625,121.65625,120.0625,130.46875,132.75,130.203125,121.984375,128.5,117.875,139.046875,136.734375,121.75,121.765625
0150.png,140.15625,123.921875,132.96875,111.375,133.203125,123.625,144.671875,92.875,136.65625,128.390625,101.671875,94.109375,143.90625,131.015625,128.015625,116.671875
0207.png,95.984375,126.453125,123.90625,104.921875,145.0,133.3125,116.1875,128.890625,128.65625,126.1875,113.21875,117.84375,135.59375,113.15625,131.25,127.546875
0129.png,168.359375,113.6875,129.171875,132.609375,120.1875,129.25,121.84375,107.75,113.703125,113.15625,135.171875,118.0625,134.109375,142.640625,120.078125,128.15625
0478.png,123.609375,122.78125,91.34375,120.546875,116.546875,116.46875,123.8125,127.796875,124.140625,124.28125,119.9375,125.40625,134.421875,125.234375,121.203125,122.4375
0823.png,83.359375,109.109375,125.15625,110.890625,103.4375,126.796875,124.828125,128.125,133.640625,110.34375,126.828125,101.453125,137.75,119.875,127.140625,126.234375
0127.png,53.4375,134.859375,103.421875,123.5625,134.140625,117.140625,113.015625,125.359375,128.40625,125.578125,114.140625,122.15625,136.4375,132.0625,120.84375,110.84375
0452.png,140.171875,123.625,114.15625,114.15625,123.6875,129.65625,122.859375,134.421875,133.421875,131.484375,120.8125,114.046875,125.484375,135.296875,122.90625,116.53125
0920.png,119.390625,127.765625,135.96875,108.03125,145.765625,118.109375,130.453125,116.5,143.171875,121.640625,111.0625,139.171875,132.875,142.78125,146.28125,129.953125
0657.png,127.890625,156.75,147.171875,117.96875,142.21875,141.25,127.453125,129.359375,135.359375,139.0625,131.65625,102.46875,127.9375,117.109375,119.328125,125.53125
0927.png,104.625,115.203125,135.015625,142.78125,133.265625,130.34375,125.078125,129.6875,133.546875,123.015625,114.828125,131.890625,141.703125,124.5625,121.890625,141.0625
0597.png,117.96875,105.28125,138.453125,129.59375,127.96875,113.421875,126.265625,143.671875,106.359375,124.484375,102.6875,115.109375,142.234375,113.6875,150.296875,113.671875
0381.png,126.84375,127.890625,136.1875,125.9375,150.40625,126.3125,125.796875,120.671875,125.5,134.84375,117.890625,125.453125,135.375,108.28125,125.078125,132.625
0665.png,96.890625,128.796875,114.03125,125.484375,133.046875,116.296875,132.46875,135.59375,107.0,119.265625,135.625,124.359375,125.25,87.125,124.078125,124.578125
0304.png,139.046875,144.171875,142.515625,110.484375,140.75,102.03125,125.53125,126.0625,147.3125,125.875,128.875,121.359375,124.6875,110.5625,135.359375,119.25
0985.png,117.859375,93.515625,120.390625,118.0,141.015625,150.75,136.40625,128.265625,134.078125,126.328125,120.640625,127.8125,120.234375,125.46875,117.5,122.625
0950.png,127.21875,128.328125,132.859375,117.765625,122.265625,120.953125,133.078125,118.515625,135.703125,130.453125,142.34375,122.296875,136.953125,112.53125,132.625,128.15625
0025.png,117.546875,98.4375,91.609375,91.546875,114.78125,116.0,127.84375,126.453125,128.984375,119.953125,110.609375,142.0,130.21875,134.6875,119.875,118.328125
0297.png,126.25,102.359375,121.765625,121.6875,142.828125,142.046875,109.703125,120.8125,137.296875,133.078125,122.328125,102.75,124.890625,124.890625,113.328125,129.140625
0864.png,122.0,130.40625,153.28125,107.859375,126.796875,129.21875,112.921875,128.0625,139.4375,125.109375,116.0,123.109375,133.140625,125.890625,141.9375,122.046875
0067.png,189.234375,99.75,113.9375,111.078125,127.875,105.734375,114.71875,134.5625,128.3125,129.25,134.015625,123.5,130.0625,123.25,110.0625,120.3125
0239.png,146.4375,136.640625,115.03125,137.84375,150.5625,129.21875,130.359375,114.234375,124.1875,132.71875,123.90625,131.078125,130.28125,106.046875,116.328125,123.96875
0780.png,107.375,138.875,141.578125,120.109375,128.65625,123.21875,131.265625,136.6875,147.84375,127.375,142.59375,135.328125,132.625,125.453125,115.1875,119.890625
0971.png,132.390625,175.40625,134.78125,115.671875,143.546875,118.78125,131.734375,121.484375,134.96875,133.40625,124.78125,121.09375,118.796875,136.640625,106.875,102.796875
0641.png,101.046875,108.046875,123.0625,139.40625,97.921875,119.59375,132.046875,115.15625,125.890625,121.953125,117.53125,116.109375,121.734375,95.53125,121.09375,118.421875
0408.png,125.1875,130.25,107.40625,122.78125,131.390625,113.203125,121.875,119.921875,120.25,115.21875,114.71875,117.875,160.203125,121.0625,131.65625,126.359375
0566.png,137.5625,101.3125,86.734375,103.203125,123.125,131.1875,120.578125,106.0,114.828125,129.28125,112.640625,133.796875,122.828125,106.5,133.859375,124.515625
0721.png,107.84375,116.390625,121.0625,132.8125,137.34375,116.40625,130.328125,122.96875,134.484375,137.296875,129.953125,122.046875,118.546875,131.59375,108.296875,115.84375
0500.png,123.71875,89.71875,151.46875,116.6875,113.953125,119.46875,102.3125,109.359375,138.46875,126.15625,114.484375,122.78125,139.6875,133.765625,114.3125,123.0
0225.png,135.28125,123.46875,109.5,98.296875,147.046875,130.234375,144.75,133.90625,107.578125,130.140625,104.0625,153.75,119.765625,135.671875,133.5,139.46875
0941.png,150.953125,107.953125,117.125,108.6875,112.90625,121.3125,123.28125,130.375,124.703125,126.4375,135.53125,118.296875,143.609375,120.0625,118.8125,125.875
0704.png,133.984375,135.265625,125.65625,131.921875,130.15625,130.625,120.921875,134.53125,144.71875,114.734375,128.703125,124.3125,120.875,139.046875,138.15625,114.6875
0955.png,115.59375,162.875,104.453125,98.34375,128.515625,114.703125,103.34375,100.0625,115.21875,117.234375,119.234375,113.015625,124.8125,124.71875,119.90625,116.5
0427.png,139.296875,140.984375,107.671875,138.609375,124.0,146.59375,117.09375,104.53125,129.171875,121.28125,119.84375,122.65625,138.8125,139.25,120.953125,119.046875
0346.png,118.109375,120.6875,125.1875,123.515625,118.09375,128.15625,119.171875,129.140625,107.765625,131.1875,110.578125,129.0625,119.546875,130.015625,98.671875,100.671875
0488.png,79.046875,120.984375,112.46875,120.28125,138.96875,136.9375,134.765625,119.578125,128.828125,125.5,133.296875,137.75,131.5625,124.359375,125.984375,117.1875
0948.png,152.734375,127.1875,109.34375,133.140625,142.125,124.875,111.125,132.546875,127.21875,143.375,112.09375,136.0,119.40625,121.1875,124.390625,114.78125
0002.png,137.59375,127.734375,142.90625,150.890625,125.84375,120.8125,109.28125,120.375,137.359375,130.546875,128.859375,109.0625,140.65625,136.75,126.03125,127.859375
0365.png,123.03125,138.265625,107.96875,110.765625,125.15625,120.859375,121.15625,131.390625,125.5,109.3125,127.734375,116.28125,116.359375,124.796875,110.46875,139.953125
0543.png,118.359375,132.5,109.84375,125.484375,123.5,111.515625,127.015625,104.203125,125.171875,126.703125,123.03125,131.21875,127.78125,128.140625,132.390625,128.4375
0295.png,188.921875,113.5,116.546875,109.625,146.703125,129.78125,108.140625,121.484375,116.359375,139.796875,133.40625,114.828125,117.6875,132.078125,103.40625,122.59375
0122.png,120.796875,113.4375,110.125,134.578125,123.09375,127.734375,109.875,121.328125,124.171875,122.84375,134.828125,132.71875,130.359375,114.296875,131.46875,114.65625
0178.png,143.984375,130.3125,117.78125,118.8125,124.546875,134.3125,107.34375,125.375,121.5,115.609375,123.3125,137.171875,125.1875,123.375,134.578125,119.609375
0385.png,133.0625,127.765625,90.734375,117.421875,123.59375,145.453125,113.4375,108.109375,143.75,130.375,144.15625,125.046875,139.40625,141.46875,118.40625,114.53125
0441.png,144.734375,116.53125,112.265625,110.609375,122.859375,136.03125,122.03125,123.0,133.8125,143.859375,125.984375,129.765625,132.1875,133.359375,120.53125,118.703125
0096.png,157.21875,87.046875,127.1875,122.921875,121.5625,123.78125,121.578125,101.71875,122.609375,132.921875,145.265625,132.328125,131.921875,127.6875,127.796875,125.296875
0912.png,145.46875,117.140625,115.5625,115.5625,137.828125,116.484375,121.546875,123.8125,128.921875,126.515625,138.203125,127.796875,129.734375,117.5625,137.21875,150.4375
0756.png,137.0625,116.3125,137.078125,133.5625,130.78125,117.515625,143.546875,128.1875,123.265625,129.65625,116.671875,129.046875,133.703125,122.03125,116.859375,116.4375
0450.png,131.953125,91.4375,124.640625,125.71875,132.359375,126.984375,103.421875,127.5625,118.515625,130.8125,135.796875,118.78125,119.125,120.890625,145.375,116.34375
0496.png,132.40625,104.09375,125.125,118.8125,122.546875,139.328125,132.375,112.90625,123.546875,131.765625,129.28125,124.234375,137.984375,122.1875,116.171875,124.296875
0735.png,122.53125,114.265625,147.625,88.5,115.671875,117.46875,130.03125,153.53125,135.78125,120.453125,129.296875,118.078125,129.15625,114.203125,134.515625,122.40625
0208.png,106.8125,120.203125,135.1875,118.65625,132.78125,118.515625,161.03125,136.84375,127.171875,137.875,128.484375,133.578125,146.578125,105.59375,139.953125,131.109375
0643.png,144.0625,144.890625,122.078125,136.90625,129.0625,144.828125,113.96875,116.21875,116.09375,118.25,133.140625,111.4375,112.640625,125.03125,124.15625,129.234375
0447.png,121.140625,135.796875,137.421875,109.78125,110.296875,115.46875,129.3125,120.625,127.078125,125.609375,129.34375,125.640625,135.765625,127.328125,125.21875,129.78125
0312.png,162.03125,111.71875,107.890625,135.09375,132.5,124.546875,122.8125,120.65625,127.5625,121.15625,140.625,124.09375,128.0,136.953125,118.328125,140.84375
0302.png,150.515625,152.1875,97.6875,142.5,130.140625,116.4375,126.84375,127.90625,134.90625,128.734375,138.828125,125.484375,126.4375,132.3125,135.921875,107.984375
0713.png,144.171875,161.515625,102.015625,111.234375,131.734375,125.921875,138.296875,139.84375,127.03125,132.21875,106.578125,133.953125,135.71875,120.53125,125.609375,128.40625
0860.png,138.109375,120.828125,95.546875,111.09375,130.359375,132.796875,127.1875,117.515625,111.59375,112.171875,107.625,113.765625,120.671875,125.453125,107.765625,142.4375
0648.png,130.65625,106.46875,130.375,139.65625,138.421875,111.265625,142.359375,144.046875,130.015625,126.453125,136.59375,119.703125,125.609375,129.625,103.25,119.328125
0309.png,132.9375,126.421875,124.890625,96.765625,129.546875,143.484375,141.46875,121.859375,127.484375,123.453125,126.28125,135.25,130.3125,127.09375,124.0625,94.75
0357.png,163.375,142.0625,116.625,81.484375,131.328125,118.96875,123.03125,110.15625,137.15625,129.765625,140.96875,109.734375,134.453125,108.4375,99.0625,106.875
0009.png,60.578125,112.453125,121.09375,118.59375,120.171875,127.1875,128.1875,132.3125,141.328125,108.71875,119.703125,135.71875,126.078125,110.59375,106.6875,125.203125
0554.png,111.09375,136.40625,143.1875,103.171875,146.171875,128.6875,124.671875,114.6875,130.875,122.5625,119.8125,131.328125,134.421875,123.78125,121.1875,123.734375
0680.png,132.5625,105.453125,113.859375,117.984375,94.109375,112.921875,122.0625,100.578125,140.25,116.96875,114.5,131.90625,136.859375,119.015625,152.90625,125.515625
0467.png,135.046875,133.578125,143.53125,107.5,145.703125,121.703125,95.75,140.90625,134.578125,126.078125,129.328125,122.640625,121.84375,131.59375,125.078125,123.09375
0016.png,129.21875,92.96875,105.1875,143.71875,99.96875,135.78125,112.34375,122.796875,125.625,108.140625,122.921875,114.875,108.453125,123.484375,127.765625,119.125
0114.png,133.796875,154.0625,134.875,119.9375,118.8125,129.5,124.296875,102.265625,130.3125,118.34375,122.671875,136.875,141.609375,101.125,117.90625,111.859375
0124.png,115.625,117.734375,131.28125,140.328125,109.421875,118.390625,111.640625,128.1875,131.53125,121.984375,102.1875,129.171875,108.4375,108.765625,117.484375,119.515625
0575.png,138.0625,121.140625,131.453125,127.015625,139.6875,141.03125,102.421875,114.921875,131.875,127.421875,133.15625,128.4375,125.875,129.96875,110.046875,108.140625
0264.png,119.859375,118.1875,115.4375,91.234375,131.3125,126.59375,123.1875,142.46875,93.640625,128.015625,120.296875,130.984375,99.984375,113.109375,143.015625,110.84375
0440.png,114.03125,137.28125,129.109375,114.59375,123.6875,120.671875,112.15625,120.328125,132.5,132.4375,122.421875,136.546875,134.90625,110.5,110.0,121.078125
0583.png,149.65625,143.75,98.078125,119.8125,123.953125,118.53125,105.125,131.4375,130.171875,129.453125,129.125,129.328125,137.078125,141.921875,131.375,113.3125
0298.png,81.640625,113.234375,120.8125,130.375,129.921875,113.25,124.921875,117.65625,142.046875,118.515625,124.078125,115.09375,116.109375,128.78125,140.546875,112.546875
0904.png,199.5625,127.578125,128.5,161.53125,134.71875,112.0625,100.734375,126.234375,140.90625,129.171875,112.03125,127.09375,127.0,117.828125,119.734375,113.5
0979.png,126.65625,122.171875,129.96875,110.109375,138.34375,116.046875,115.46875,126.1875,118.1875,137.328125,131.4375,123.78125,126.28125,110.203125,129.171875,135.46875
0326.png,154.671875,119.4375,112.46875,107.28125,114.375,117.703125,134.015625,119.265625,139.625,118.1875,117.90625,127.140625,139.1875,118.828125,147.828125,134.6875
0705.png,173.5625,124.875,126.953125,120.890625,151.8125,124.625,111.5625,123.578125,126.390625,139.0625,119.703125,125.53125,125.671875,123.5,126.625,131.71875
0203.png,115.875,104.59375,125.046875,108.078125,122.90625,117.5625,127.859375,111.6875,121.28125,100.78125,117.0625,131.34375,116.390625,121.96875,119.671875,112.109375
0992.png,156.828125,131.0625,88.25,134.15625,113.671875,127.875,112.84375,118.390625,129.515625,131.171875,124.84375,153.3125,112.765625,99.03125,127.859375,136.125
0363.png,148.078125,126.125,109.484375,105.90625,134.875,120.953125,139.09375,125.96875,125.34375,138.609375,142.9375,111.046875,125.0625,117.859375,128.65625,128.734375
0645.png,152.953125,123.40625,117.625,131.21875,144.765625,121.765625,126.453125,124.359375,135.984375,128.53125,116.625,115.65625,133.609375,122.265625,102.3125,123.375
