File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0608.png,114.390625,135.296875,101.546875,135.5625,122.71875,115.578125,123.328125,104.859375,127.34375,115.578125,124.375,131.828125,117.015625,105.09375,121.453125,132.546875
0056.png,115.078125,135.4375,122.25,118.5625,109.765625,115.3125,104.546875,130.546875,121.78125,112.875,124.296875,116.53125,117.140625,118.390625,120.5625,109.875
0739.png,161.140625,162.03125,114.875,113.53125,149.46875,120.3125,122.484375,109.703125,107.59375,96.484375,105.5625,125.3125,106.359375,119.078125,107.515625,117.59375
0484.png,115.453125,130.546875,125.953125,106.84375,137.984375,116.09375,123.3125,131.390625,133.796875,108.203125,129.953125,111.203125,112.125,113.15625,113.125,116.9375
0796.png,127.34375,113.078125,149.515625,118.796875,138.65625,120.0625,131.15625,133.875,135.546875,125.171875,122.640625,133.515625,104.765625,108.53125,119.78125,115.84375
0750.png,114.53125,160.640625,85.671875,122.609375,186.28125,109.671875,98.421875,114.25,79.84375,99.171875,131.40625,125.40625,94.859375,100.90625,102.21875,106.625
0399.png,123.40625,120.90625,143.859375,103.109375,116.828125,118.640625,101.53125,119.921875,150.65625,131.53125,141.796875,122.296875,127.1875,131.78125,138.6875,113.34375
0890.png,160.796875,102.4375,97.9375,110.53125,105.625,122.578125,98.0,107.296875,98.125,114.046875,110.96875,111.96875,117.421875,103.59375,100.21875,96.78125
0400.png,131.84375,114.828125,114.359375,113.8125,106.796875,108.234375,125.0625,92.75,110.578125,125.390625,126.59375,113.8125,112.65625,94.671875,125.078125,118.84375
0659.png,140.609375,162.359375,148.984375,138.375,151.125,146.65625,117.890625,121.21875,120.71875,116.953125,111.84375,124.171875,119.28125,113.359375,110.34375,117.46875
0113.png,128.6875,88.03125,110.65625,117.9375,102.046875,147.59375,125.546875,130.140625,123.8125,107.359375,142.671875,123.796875,129.25,124.78125,128.40625,142.828125
0776.png,169.6875,114.5,124.296875,106.3125,85.71875,110.984375,121.609375,118.078125,113.25,123.984375,100.828125,94.9375,112.984375,119.421875,103.296875,103.625
0443.png,120.421875,152.953125,133.03125,91.09375,142.078125,106.09375,111.453125,111.453125,107.453125,110.46875,100.34375,112.046875,81.4375,106.171875,86.90625,87.75
0014.png,112.046875,115.8125,107.34375,109.75,109.796875,122.796875,110.171875,125.5625,127.734375,126.015625,120.28125,102.546875,131.09375,123.140625,119.140625,127.046875
0231.png,120.453125,122.140625,103.359375,99.625,109.875,122.1875,115.03125,135.765625,128.15625,112.234375,120.046875,106.625,121.765625,124.5,122.625,131.515625
0153.png,108.921875,127.859375,118.015625,119.84375,127.46875,104.75,122.28125,129.921875,129.25,110.9375,113.859375,108.625,121.734375,117.15625,133.375,113.890625
0576.png,135.046875,127.96875,110.78125,127.421875,120.875,116.171875,111.78125,122.3125,128.140625,129.34375,109.875,102.140625,130.5,123.109375,117.828125,99.375
0364.png,118.28125,106.21875,123.015625,91.9375,136.265625,106.046875,104.46875,113.140625,101.40625,116.1875,103.34375,91.984375,106.203125,126.703125,106.734375,108.21875
0872.png,131.765625,82.875,117.84375,91.484375,95.0625,120.421875,108.859375,98.6875,100.1875,111.796875,107.390625,102.53125,109.703125,98.78125,85.265625,103.21875
0635.png,135.953125,128.515625,118.53125,110.40625,125.84375,118.8125,110.875,120.296875,133.21875,128.484375,122.1875,116.234375,113.140625,118.5,98.453125,102.296875
0420.png,103.921875,108.890625,122.65625,131.421875,96.5,137.578125,134.5625,131.453125,125.140625,112.640625,119.65625,124.875,120.0,90.875,104.296875,123.484375
0686.png,108.21875,145.078125,142.046875,106.3125,135.078125,112.0625,104.1875,107.453125,139.828125,118.078125,105.984375,119.0,113.40625,110.25,95.890625,113.09375
0058.png,121.03125,83.8125,103.59375,118.328125,112.78125,149.671875,118.75,115.171875,107.765625,155.03125,125.40625,129.3125,105.78125,108.046875,128.28125,108.453125
0145.png,103.828125,118.984375,116.421875,133.75,118.875,119.5625,124.109375,106.203125,120.171875,116.90625,112.921875,115.453125,129.078125,122.5625,127.84375,118.796875
0550.png,124.375,145.640625,127.6875,114.703125,118.546875,109.359375,142.34375,112.53125,121.890625,144.109375,125.375,128.546875,116.171875,119.484375,116.734375,136.9375
0136.png,132.140625,106.8125,97.296875,111.125,124.359375,116.390625,124.046875,111.46875,129.078125,119.59375,112.578125,126.921875,106.71875,127.484375,116.15625,122.109375
0505.png,140.078125,117.71875,113.640625,128.15625,118.15625,138.734375,108.15625,102.390625,93.84375,113.15625,114.5,110.265625,112.671875,114.15625,108.4375,114.71875
0449.png,136.765625,142.875,120.109375,104.546875,122.203125,128.171875,115.75,105.9375,124.59375,109.1875,129.65625,141.828125,120.34375,115.5625,122.734375,126.09375
0451.png,124.125,137.171875,139.828125,104.0625,138.921875,128.59375,117.234375,142.625,145.609375,137.140625,134.5625,115.421875,119.921875,125.875,130.375,107.046875
0138.png,111.078125,125.296875,114.84375,104.578125,129.34375,120.703125,125.1875,128.265625,128.03125,133.234375,122.0,114.875,109.265625,134.5,129.96875,125.640625
0244.png,134.9375,132.703125,144.375,126.375,118.171875,114.765625,120.0,116.703125,135.171875,131.359375,123.375,127.59375,121.9375,122.40625,117.859375,123.0625
0100.png,135.578125,112.75,132.234375,110.984375,123.671875,120.453125,123.0,118.84375,124.765625,131.828125,130.6875,113.75,110.40625,111.453125,137.078125,117.3125
0531.png,128.75,115.53125,110.328125,136.390625,114.609375,123.390625,120.28125,123.015625,120.21875,122.125,104.96875,127.5625,117.625,132.984375,123.640625,113.453125
0917.png,171.015625,107.609375,132.578125,90.171875,127.390625,111.125,118.5625,113.859375,97.96875,100.1875,107.578125,91.015625,108.90625,106.453125,112.546875,109.21875
0212.png,139.390625,145.828125,133.640625,108.5625,128.953125,128.875,115.734375,132.765625,114.453125,124.671875,131.234375,106.515625,93.359375,116.5,115.03125,118.140625
0377.png,200.359375,85.3125,100.71875,89.015625,105.953125,148.46875,91.984375,91.53125,83.34375,84.796875,70.90625,88.625,81.8125,84.5625,81.796875,86.25
0387.png,117.359375,109.71875,103.328125,139.421875,119.59375,144.265625,102.796875,112.125,112.078125,125.828125,120.875,110.046875,125.0,111.53125,103.859375,109.890625
0423.png,117.90625,129.828125,131.203125,116.75,144.015625,127.78125,127.734375,127.875,131.90625,104.078125,117.25,107.375,114.28125,117.109375,114.96875,111.890625
0267.png,118.3125,123.453125,110.40625,99.453125,112.828125,135.6875,113.71875,114.0625,110.734375,122.25,92.5,118.875,127.65625,119.125,113.171875,121.28125
0742.png,133.015625,128.171875,138.953125,136.484375,118.28125,137.5625,97.71875,109.953125,115.546875,112.328125,120.90625,114.453125,91.390625,113.03125,93.515625,104.015625
0426.png,135.78125,146.828125,121.34375,120.859375,120.640625,127.109375,118.703125,121.390625,146.109375,136.21875,118.75,137.90625,133.203125,139.859375,123.125,116.46875
0476.png,149.09375,113.390625,125.578125,130.171875,127.6875,117.984375,114.015625,101.640625,111.78125,126.890625,127.828125,117.703125,118.015625,113.140625,113.84375,125.453125
0287.png,127.875,114.125,114.140625,120.171875,117.9375,117.28125,113.578125,101.921875,126.0,121.453125,135.484375,125.359375,114.328125,106.203125,122.265625,110.84375
0728.png,195.328125,90.203125,113.578125,99.90625,74.40625,96.6875,105.0,91.28125,72.328125,93.234375,80.703125,82.6875,74.734375,93.28125,75.40625,92.65625
0787.png,192.015625,85.84375,112.703125,77.125,87.625,108.015625,94.734375,102.53125,89.15625,99.796875,78.890625,92.40625,71.59375,83.0,86.78125,82.25
0865.png,133.40625,121.796875,101.375,113.84375,114.90625,121.90625,103.203125,140.765625,139.0,143.890625,132.4375,130.9375,126.125,105.984375,117.515625,123.765625
0910.png,149.703125,128.234375,124.859375,100.109375,125.8125,127.21875,110.703125,132.078125,117.0,118.859375,121.65625,118.078125,118.984375,113.78125,106.484375,113.28125
0895.png,81.40625,104.796875,101.03125,79.046875,98.328125,106.46875,96.9375,106.78125,88.25,88.375,97.171875,102.8125,78.234375,102.375,101.828125,104.9375
0954.png,122.109375,109.671875,114.84375,120.96875,117.140625,120.234375,112.96875,116.75,117.203125,131.578125,126.53125,121.921875,114.828125,109.265625,133.015625,128.171875
0242.png,112.40625,123.265625,127.015625,136.84375,121.875,113.15625,134.765625,145.953125,132.984375,115.9375,128.90625,121.609375,146.609375,130.1875,134.953125,118.984375
0664.png,122.078125,124.859375,101.28125,129.75,105.5625,114.140625,119.15625,104.59375,125.65625,135.828125,132.1875,127.28125,119.328125,138.046875,132.9375,106.734375
0610.png,132.9375,129.71875,127.265625,129.46875,131.734375,127.71875,126.1875,134.859375,139.03125,109.046875,128.59375,122.671875,131.109375,107.078125,121.15625,113.3125
0411.png,116.71875,113.375,122.625,118.25,131.0,128.1875,127.015625,112.65625,125.09375,119.75,118.515625,97.75,122.625,115.734375,107.625,107.84375
0683.png,127.359375,127.125,144.25,92.734375,117.59375,138.328125,109.34375,139.5,121.328125,114.46875,124.375,118.1875,116.515625,91.859375,106.21875,115.03125
0141.png,170.640625,130.546875,85.984375,77.9375,117.578125,123.609375,120.03125,118.046875,92.71875,107.78125,125.90625,114.171875,103.015625,112.46875,113.921875,94.28125
0103.png,150.4375,124.3125,114.4375,113.234375,122.609375,90.3125,113.875,111.40625,105.046875,129.8125,127.90625,116.3125,83.0625,98.03125,106.953125,83.40625
0192.png,141.828125,133.203125,128.6875,110.0,142.359375,131.296875,114.03125,113.859375,117.46875,120.109375,113.875,125.0625,108.3125,119.515625,112.765625,94.109375
0829.png,107.515625,143.96875,165.953125,123.40625,135.765625,113.625,126.796875,110.640625,132.078125,111.15625,119.171875,94.609375,122.671875,89.0625,104.703125,102.25
0185.png,128.34375,95.09375,96.921875,100.890625,108.734375,125.28125,111.6875,85.640625,95.984375,129.8125,112.890625,119.515625,89.25,112.921875,99.296875,99.65625
0824.png,124.6875,123.484375,81.5,98.40625,141.53125,113.875,123.90625,112.84375,85.28125,106.0,118.625,95.453125,92.890625,103.3125,101.390625,89.0625
0189.png,106.125,112.828125,148.28125,116.703125,99.140625,132.96875,127.40625,99.578125,117.828125,120.484375,127.5625,138.6875,105.375,111.28125,110.4375,129.375
0173.png,102.296875,133.453125,144.0,123.671875,136.0,110.953125,124.78125,141.703125,130.0625,117.578125,118.203125,137.578125,125.734375,136.0,125.03125,115.609375
0027.png,153.5625,110.90625,111.703125,118.921875,91.171875,121.109375,116.25,128.65625,101.171875,114.65625,112.09375,120.890625,122.21875,123.203125,105.828125,124.890625
0150.png,124.25,124.28125,121.71875,94.46875,116.78125,129.65625,143.578125,132.578125,133.09375,125.84375,123.9375,113.78125,126.109375,123.0625,123.703125,117.9375
0207.png,101.65625,135.203125,135.296875,93.296875,142.5,125.1875,113.375,116.609375,105.78125,104.609375,102.703125,110.4375,115.90625,112.671875,80.953125,119.59375
0129.png,175.390625,119.453125,141.078125,98.578125,114.9375,143.859375,103.390625,116.265625,114.453125,105.46875,93.734375,107.90625,91.40625,98.203125,88.015625,110.671875
0478.png,120.390625,112.484375,100.984375,128.71875,122.453125,111.90625,126.140625,143.125,103.046875,129.78125,143.515625,137.265625,141.59375,129.0625,126.84375,118.875
0823.png,86.140625,96.625,108.171875,102.515625,104.6875,124.734375,119.75,122.84375,105.453125,121.625,118.171875,104.84375,108.84375,108.34375,138.46875,110.484375
0127.png,58.53125,145.171875,104.671875,109.09375,90.703125,101.234375,109.125,110.71875,102.875,109.859375,107.53125,89.171875,110.828125,109.625,80.9375,113.640625
0452.png,137.15625,114.671875,127.328125,99.109375,117.765625,121.09375,133.421875,131.46875,106.28125,116.53125,123.828125,131.578125,125.640625,120.578125,112.640625,111.734375
0920.png,122.15625,136.625,125.453125,124.53125,111.859375,123.078125,121.625,119.28125,135.75,101.3125,125.203125,113.34375,118.546875,98.515625,130.0625,93.640625
0657.png,134.484375,142.421875,113.234375,100.78125,136.53125,108.90625,106.609375,114.90625,106.71875,116.25,113.0625,95.875,119.078125,101.84375,111.40625,112.8125
0927.png,115.921875,131.359375,108.484375,104.53125,115.53125,127.578125,118.96875,129.546875,115.25,99.671875,121.421875,90.5,74.8125,119.40625,122.71875,97.546875
0597.png,108.515625,95.953125,128.171875,133.953125,101.9375,113.578125,122.921875,138.0,122.265625,132.796875,116.234375,131.34375,131.078125,124.4375,108.421875,119.375
0381.png,118.90625,134.75,135.0625,121.5,114.421875,131.171875,125.703125,116.71875,124.96875,129.296875,124.609375,122.65625,99.484375,104.609375,104.34375,90.3125
0665.png,100.015625,95.453125,102.40625,128.734375,106.921875,100.21875,104.8125,108.1875,83.0625,107.578125,128.8125,117.8125,72.9375,112.109375,106.359375,98.71875
0304.png,134.28125,133.703125,110.484375,87.765625,139.296875,114.5625,120.09375,114.671875,108.25,146.921875,102.578125,127.0625,108.90625,111.796875,105.203125,104.484375
0985.png,117.765625,116.25,129.40625,124.9375,114.875,136.921875,141.03125,108.59375,134.546875,121.671875,126.65625,123.203125,123.78125,115.0625,115.3125,115.09375
0950.png,109.15625,117.078125,119.984375,121.625,126.3125,122.65625,127.265625,113.703125,107.96875,118.171875,111.359375,100.796875,108.765625,132.3125,124.015625,129.15625
0025.png,121.71875,112.21875,100.65625,123.40625,111.265625,116.34375,120.015625,122.328125,92.921875,132.734375,129.59375,150.3125,90.0,132.09375,124.40625,114.328125
0297.png,129.734375,113.171875,117.34375,108.046875,123.59375,139.078125,116.6875,118.078125,101.578125,131.65625,122.234375,105.015625,98.234375,100.265625,104.0625,110.90625
0864.png,128.84375,140.78125,126.3125,120.59375,117.578125,117.453125,131.078125,138.03125,112.9375,130.765625,132.234375,121.71875,108.484375,123.921875,111.5625,113.96875
0067.png,186.0,106.5,106.234375,107.5,105.375,119.4375,104.640625,101.0625,104.671875,106.734375,98.203125,123.9375,118.15625,102.234375,98.265625,108.78125
0239.png,139.015625,125.828125,113.296875,101.90625,134.78125,122.671875,122.265625,119.734375,120.28125,135.4375,117.78125,126.71875,126.375,117.71875,124.578125,120.140625
0780.png,113.984375,116.03125,152.5625,123.015625,127.5,138.625,133.9375,109.890625,147.03125,127.140625,149.265625,127.078125,137.671875,105.453125,129.359375,139.5
0971.png,115.65625,159.703125,117.640625,120.6875,144.8125,130.015625,109.078125,118.015625,112.265625,113.5625,134.265625,118.625,100.640625,138.796875,130.234375,107.203125
0641.png,81.09375,115.78125,108.796875,103.625,111.890625,104.859375,103.015625,119.40625,103.3125,107.671875,114.21875,101.015625,93.90625,106.71875,118.078125,105.859375
0408.png,127.765625,132.578125,146.75,128.765625,128.203125,124.09375,127.34375,137.75,115.859375,103.859375,134.09375,122.609375,120.09375,107.921875,99.0625,119.125
0566.png,151.5,117.65625,102.421875,115.265625,121.03125,121.171875,120.84375,121.546875,89.859375,111.96875,121.984375,113.6875,103.625,113.390625,120.203125,117.40625
0721.png,118.25,120.78125,99.296875,106.34375,101.90625,119.953125,100.109375,97.75,107.25,109.515625,140.625,114.75,92.78125,118.796875,99.203125,105.796875
0500.png,122.25,122.46875,136.578125,116.015625,124.53125,131.71875,132.28125,116.640625,131.046875,124.34375,98.1875,106.546875,111.6875,132.875,112.15625,118.71875
0225.png,135.6875,124.40625,112.515625,125.5,128.578125,131.703125,118.0,134.828125,116.078125,138.21875,123.796875,148.078125,129.90625,118.734375,130.375,128.921875
0941.png,161.671875,101.578125,89.375,127.84375,106.5625,132.703125,113.25,108.71875,121.8125,113.359375,102.0625,105.671875,99.71875,86.59375,112.375,107.09375
0704.png,121.65625,138.796875,106.984375,111.40625,137.296875,104.984375,132.90625,109.671875,109.609375,134.390625,93.109375,129.140625,99.40625,119.9375,116.859375,116.0
0955.png,125.890625,154.71875,84.640625,108.953125,139.5625,121.90625,122.109375,112.25,117.109375,118.25,105.640625,105.8125,99.109375,103.734375,95.6875,101.40625
0427.png,132.78125,88.234375,120.96875,108.203125,126.21875,151.234375,104.9375,123.40625,108.765625,130.078125,112.453125,114.0625,101.109375,105.96875,107.140625,120.796875
0346.png,122.75,97.625,117.328125,109.171875,97.78125,119.65625,104.171875,108.0,116.296875,107.734375,122.484375,101.296875,86.0625,101.203125,125.328125,97.5
0488.png,92.625,104.21875,121.375,99.65625,116.8125,119.1875,105.828125,104.953125,92.203125,112.203125,98.484375,99.78125,91.140625,102.40625,92.8125,95.171875
0948.png,140.046875,127.5,119.109375,114.5625,116.203125,123.5625,128.25,129.5,145.6875,107.984375,120.265625,119.078125,119.15625,129.78125,118.21875,118.78125
0002.png,146.859375,127.109375,101.6875,122.828125,127.53125,102.703125,92.125,126.75,112.03125,114.015625,106.34375,96.1875,106.53125,128.171875,114.203125,97.21875
0365.png,127.0,115.265625,123.484375,113.875,144.5,127.734375,117.6875,108.140625,115.328125,146.84375,128.890625,111.046875,114.46875,125.140625,93.515625,95.921875
0543.png,107.390625,116.15625,108.75,123.484375,111.578125,143.171875,125.34375,104.1875,126.296875,108.078125,125.59375,129.015625,136.109375,135.234375,110.578125,130.859375
0295.png,167.84375,118.609375,122.265625,104.984375,111.984375,133.546875,110.28125,122.90625,129.59375,115.59375,102.484375,116.265625,101.34375,110.078125,115.359375,110.265625
0122.png,107.21875,108.796875,126.21875,123.078125,118.625,122.71875,107.578125,130.171875,129.40625,139.71875,142.671875,141.703125,127.5,109.984375,117.0,107.328125
0178.png,144.046875,125.15625,114.53125,110.34375,137.671875,113.78125,108.953125,112.609375,116.421875,112.40625,103.75,113.125,84.515625,114.4375,108.671875,118.65625
0385.png,126.375,106.84375,101.3125,118.1875,122.78125,128.03125,104.671875,122.015625,108.625,117.125,112.09375,124.0625,113.28125,96.25,117.953125,119.265625
0441.png,144.765625,111.96875,106.4375,108.265625,115.859375,138.984375,121.53125,117.25,110.171875,118.875,136.328125,118.40625,101.34375,106.40625,110.75,106.21875
0096.png,161.5625,76.53125,103.796875,123.40625,108.515625,132.953125,121.21875,121.984375,120.515625,106.328125,124.375,124.515625,135.5,110.28125,126.78125,120.796875
0912.png,131.859375,121.75,102.046875,116.75,117.078125,108.28125,90.484375,108.046875,117.953125,104.734375,121.609375,104.453125,113.578125,98.5625,101.734375,106.234375
0756.png,135.390625,112.203125,108.109375,121.953125,113.703125,124.9375,108.875,122.921875,142.078125,111.71875,139.421875,125.828125,116.96875,124.484375,119.828125,120.765625
0450.png,134.65625,97.25,98.0625,96.96875,110.125,105.890625,123.5,108.203125,92.171875,105.1875,110.734375,88.46875,117.328125,122.546875,117.515625,101.65625
0496.png,130.5,113.8125,117.046875,137.234375,117.0,127.4375,123.015625,131.515625,130.21875,135.046875,118.546875,122.078125,121.046875,117.359375,124.453125,114.015625
0735.png,117.546875,97.484375,164.96875,119.046875,120.640625,129.71875,116.15625,137.734375,142.53125,112.453125,133.28125,129.546875,137.15625,131.25,114.4375,121.671875
0208.png,104.46875,115.578125,122.015625,125.609375,122.84375,120.1875,108.484375,142.8125,103.828125,120.109375,117.796875,123.46875,103.265625,125.390625,116.703125,116.765625
0643.png,159.421875,119.84375,132.9375,119.5625,123.40625,144.078125,110.734375,115.71875,124.421875,117.125,122.46875,126.4375,114.0,122.09375,96.609375,135.875
0447.png,134.90625,142.5625,117.421875,133.953125,123.53125,113.484375,133.8125,137.703125,135.953125,132.328125,135.15625,130.9375,127.46875,134.453125,137.0625,134.984375
0312.png,185.609375,102.59375,102.3125,93.15625,109.65625,112.40625,117.625,105.421875,93.046875,109.703125,103.21875,106.25,95.703125,101.21875,97.984375,111.9375
0302.png,160.359375,140.84375,108.34375,132.5625,139.046875,134.625,125.890625,105.359375,122.28125,132.84375,124.3125,135.0,107.828125,118.046875,111.671875,110.84375
0713.png,138.03125,179.1875,105.953125,134.421875,154.09375,141.8125,111.34375,108.921875,105.625,107.6875,114.640625,114.78125,111.390625,104.453125,119.765625,110.46875
0860.png,115.984375,125.4375,104.421875,141.171875,132.859375,123.765625,122.515625,109.203125,105.6875,130.9375,123.3125,116.125,101.578125,106.15625,136.15625,126.40625
0648.png,127.03125,116.359375,136.453125,126.765625,115.765625,114.609375,123.296875,114.9375,116.484375,110.71875,125.28125,135.625,124.34375,131.046875,108.359375,117.015625
0309.png,122.125,129.8125,121.46875,143.4375,125.28125,130.6875,109.921875,103.421875,121.296875,115.75,116.59375,114.65625,121.921875,107.1875,130.59375,128.359375
0357.png,177.953125,127.5,113.703125,100.1875,98.4375,99.1875,87.28125,104.375,97.546875,82.71875,96.234375,90.546875,97.625,89.171875,89.34375,100.09375
0009.png,70.15625,128.1875,90.65625,112.296875,89.25,122.4375,111.203125,113.265625,81.609375,103.40625,117.03125,115.328125,81.40625,104.390625,103.8125,116.765625
0554.png,122.296875,105.71875,146.546875,86.078125,134.21875,115.96875,133.65625,123.890625,122.0625,136.4375,107.078125,132.53125,124.609375,121.0625,105.4375,121.71875
0680.png,111.65625,120.03125,123.34375,115.0,108.953125,130.28125,111.734375,124.71875,133.1875,119.03125,131.609375,115.25,103.53125,98.40625,121.984375,120.34375
0467.png,146.34375,112.734375,135.625,91.484375,107.03125,140.265625,106.140625,98.125,130.75,112.859375,118.859375,121.015625,114.09375,129.546875,104.6875,112.125
0016.png,115.984375,101.578125,106.4375,141.140625,111.578125,146.875,143.40625,120.828125,129.3125,121.625,144.96875,135.625,112.40625,119.40625,116.578125,138.296875
0114.png,143.703125,125.171875,125.09375,128.578125,109.046875,128.203125,128.625,123.78125,128.046875,125.828125,130.671875,125.53125,127.40625,134.0,127.96875,107.609375
0124.png,124.0625,119.875,138.890625,135.65625,120.234375,118.671875,110.984375,133.140625,120.15625,113.90625,123.71875,121.046875,119.828125,121.6875,115.296875,135.3125
0575.png,127.75,121.5625,112.6875,103.921875,136.234375,119.078125,102.15625,99.546875,129.578125,129.171875,133.796875,125.921875,135.671875,108.125,116.734375,118.734375
0264.png,127.515625,76.3125,122.1875,104.625,112.125,134.078125,110.109375,102.0,133.15625,113.171875,131.59375,119.984375,88.34375,95.375,113.6875,117.09375
0440.png,118.796875,134.671875,132.296875,112.359375,110.25,121.640625,135.515625,111.8125,136.265625,127.171875,125.078125,122.734375,105.34375,112.453125,110.859375,107.40625
0583.png,135.734375,158.515625,115.21875,148.5,143.359375,120.96875,118.375,119.921875,104.921875,123.84375,115.25,115.890625,109.59375,134.859375,119.515625,104.34375
0298.png,79.671875,113.703125,103.734375,120.765625,110.375,108.453125,128.65625,117.0625,97.890625,99.765625,123.203125,112.578125,100.515625,108.46875,119.109375,114.015625
0904.png,188.234375,151.609375,104.46875,103.171875,101.59375,89.71875,112.171875,107.59375,77.84375,93.71875,97.5,107.75,89.4375,95.125,105.15625,118.234375
0979.png,131.390625,116.203125,102.5,125.546875,149.734375,126.75,134.796875,130.96875,117.625,123.734375,132.140625,106.65625,129.640625,123.375,111.234375,121.28125
0326.png,153.28125,130.5625,110.25,110.65625,109.296875,119.515625,113.75,97.140625,116.53125,111.328125,98.25,107.9375,82.015625,92.484375,96.8125,101.859375
0705.png,180.40625,128.546875,98.875,98.234375,115.5625,145.609375,100.859375,96.078125,95.875,109.84375,102.15625,83.578125,76.8125,106.0625,90.0,101.59375
0203.png,124.390625,92.015625,126.859375,123.28125,130.453125,107.015625,108.171875,127.015625,122.640625,120.28125,128.546875,122.59375,126.484375,120.609375,127.890625,136.71875
0992.png,153.953125,129.796875,124.484375,110.21875,118.4375,149.515625,106.21875,107.6875,118.4375,115.46875,106.828125,132.453125,83.96875,128.640625,86.375,130.578125
0363.png,132.5,123.21875,129.5,129.5,139.71875,127.78125,128.625,130.546875,128.671875,111.671875,119.171875,123.78125,127.015625,129.96875,138.515625,130.375
0645.png,163.328125,110.546875,123.265625,116.375,123.453125,126.265625,110.234375,119.9375,118.390625,114.671875,108.890625,107.6875,129.1875,103.34375,100.5,91.78125
