File Name,LL_LL,LL_LH,LL_HL,LL_HH,LH_LL,LH_LH,LH_HL,LH_HH,HL_LL,HL_LH,HL_HL,HL_HH,HH_LL,HH_LH,HH_HL,HH_HH
0776.png,69.296875,57.984375,98.203125,87.84375,66.9375,66.109375,84.640625,78.28125,88.40625,94.03125,72.71875,73.984375,83.203125,78.515625,61.484375,55.4375
0443.png,97.109375,212.53125,147.59375,100.828125,161.578125,107.34375,95.65625,111.265625,108.859375,86.171875,96.859375,71.1875,39.5625,51.921875,47.515625,50.1875
0014.png,141.203125,103.828125,119.421875,108.296875,124.265625,111.15625,101.6875,117.96875,124.46875,110.921875,125.25,94.15625,117.328125,115.3125,114.046875,119.21875
0231.png,129.484375,101.734375,79.421875,123.28125,131.03125,142.8125,103.90625,123.46875,104.5,116.046875,138.640625,124.5625,119.84375,108.21875,96.34375,115.09375
0153.png,165.1875,140.59375,112.890625,112.53125,122.96875,122.65625,111.84375,143.46875,115.375,115.4375,98.3125,124.8125,104.03125,113.03125,96.015625,100.203125
0576.png,146.71875,136.453125,120.0625,84.859375,131.09375,132.859375,105.859375,91.40625,116.234375,104.984375,95.25,88.328125,91.984375,79.625,92.125,87.109375
0364.png,148.890625,120.25,99.5625,85.15625,122.828125,95.46875,84.25,100.15625,117.359375,86.125,96.0,85.546875,83.71875,80.5,68.09375,65.140625
0872.png,204.515625,53.390625,73.390625,78.8125,67.84375,71.515625,81.453125,80.296875,78.515625,88.640625,93.671875,91.90625,67.734375,67.53125,59.9375,76.25
0635.png,152.71875,161.015625,88.953125,97.71875,146.15625,119.09375,94.28125,103.03125,95.703125,99.328125,92.0,96.875,97.5625,93.859375,74.890625,91.5625
0420.png,153.890625,90.75,90.140625,76.078125,94.203125,103.0,93.875,110.125,101.015625,74.390625,105.21875,114.515625,97.71875,62.578125,86.0,90.125
0686.png,198.53125,121.8125,96.578125,75.234375,93.8125,69.3125,69.71875,62.015625,79.640625,61.75,91.6875,70.375,49.796875,46.359375,33.65625,51.15625
0058.png,174.09375,95.109375,88.703125,82.125,106.5625,153.109375,106.328125,90.78125,92.171875,107.671875,112.40625,83.453125,95.9375,83.96875,92.046875,78.53125
0145.png,150.0,98.328125,92.5,108.703125,95.703125,90.828125,106.703125,76.015625,113.234375,94.140625,102.0625,111.3125,99.796875,96.21875,95.921875,92.203125
0550.png,140.328125,120.640625,121.296875,115.84375,116.3125,115.6875,139.796875,100.140625,123.625,116.21875,114.46875,127.0,101.859375,110.46875,106.359375,120.03125
0136.png,110.703125,122.65625,127.5625,104.28125,111.140625,93.078125,88.828125,105.28125,114.65625,117.265625,86.671875,108.125,105.5625,101.46875,98.75,95.375
0505.png,164.4375,123.109375,92.84375,89.390625,114.359375,138.0,94.1875,71.671875,97.46875,92.546875,104.640625,92.1875,89.890625,87.1875,101.234375,100.78125
0449.png,107.375,123.25,94.46875,86.515625,104.96875,117.9375,100.59375,99.90625,113.84375,109.796875,128.640625,106.796875,99.640625,92.5,80.578125,112.21875
0451.png,146.078125,137.640625,116.296875,106.25,136.4375,147.328125,105.671875,113.5,117.9375,130.0625,122.4375,108.953125,106.0,121.5,99.171875,112.3125
0138.png,129.1875,139.890625,89.859375,80.34375,123.96875,112.515625,105.921875,100.421875,99.640625,90.640625,113.84375,98.25,103.671875,91.125,115.703125,89.875
0244.png,127.375,140.09375,136.5,121.890625,137.078125,106.421875,115.015625,116.6875,115.890625,110.46875,118.640625,126.140625,115.328125,128.015625,119.84375,102.5
0100.png,140.859375,101.40625,132.5625,96.1875,112.125,89.453125,116.25,103.09375,134.3125,84.09375,108.359375,88.78125,81.953125,51.1875,82.140625,67.140625
0531.png,110.59375,100.78125,105.921875,104.34375,107.390625,120.71875,101.734375,124.34375,120.953125,96.015625,84.046875,95.359375,111.578125,87.796875,79.734375,98.65625
0917.png,109.875,71.203125,119.609375,80.4375,72.828125,80.078125,67.90625,91.375,109.8125,70.390625,92.8125,69.3125,77.796875,89.5625,78.359375,58.3125
0212.png,119.609375,165.578125,111.828125,78.828125,146.59375,96.921875,73.609375,94.671875,106.28125,93.890625,107.6875,93.203125,67.3125,76.046875,56.46875,70.125
0377.png,221.703125,51.015625,44.90625,42.796875,49.1875,67.0625,49.8125,46.9375,38.6875,34.453125,39.140625,33.1875,32.140625,51.5625,35.90625,36.140625
0387.png,148.984375,111.65625,81.359375,115.0,124.109375,118.609375,103.71875,111.5,101.546875,116.046875,115.578125,95.53125,91.84375,92.28125,88.078125,80.75
0423.png,123.546875,175.578125,94.484375,99.90625,159.125,111.859375,80.84375,97.296875,104.265625,87.75,87.375,100.9375,81.859375,81.453125,82.25,75.09375
0267.png,128.75,73.359375,79.921875,83.3125,98.03125,89.90625,75.375,92.296875,84.96875,88.203125,112.796875,99.921875,83.875,77.0,76.15625,78.421875
0742.png,166.234375,68.125,118.921875,84.140625,103.25,144.40625,77.578125,112.09375,118.75,89.0,95.171875,86.109375,87.796875,75.34375,79.734375,83.609375
0426.png,120.21875,131.109375,136.734375,123.359375,125.453125,129.96875,119.765625,117.4375,134.265625,119.671875,116.09375,126.296875,135.890625,131.296875,116.375,140.890625
0476.png,182.703125,88.765625,114.71875,110.0,84.953125,106.640625,95.453125,91.5,93.46875,103.921875,120.875,95.734375,83.140625,82.734375,88.984375,96.78125
0287.png,173.6875,108.328125,94.265625,86.609375,102.34375,113.203125,94.734375,92.734375,96.46875,94.578125,92.25,93.390625,103.578125,93.484375,91.765625,94.3125
0728.png,39.90625,50.859375,40.859375,26.90625,44.015625,35.71875,36.625,36.875,34.03125,29.6875,26.03125,29.84375,21.78125,29.921875,26.53125,25.53125
0787.png,214.453125,47.40625,59.28125,46.640625,36.0,50.109375,52.015625,49.234375,50.5,46.15625,39.328125,38.96875,41.265625,56.296875,37.34375,52.8125
0865.png,116.3125,90.34375,133.34375,138.1875,104.96875,123.203125,111.640625,128.25,126.015625,112.25,125.796875,123.5625,131.4375,113.171875,116.515625,123.328125
0910.png,125.5,146.34375,111.09375,81.71875,129.828125,117.828125,120.5625,120.765625,115.453125,117.8125,119.453125,108.859375,107.8125,100.25,99.96875,108.34375
0895.png,65.5625,37.125,37.71875,36.59375,51.875,62.84375,56.0,59.328125,30.5,45.984375,55.140625,40.90625,38.09375,42.0625,34.015625,40.90625
0954.png,140.421875,109.515625,127.46875,91.53125,105.90625,146.78125,89.828125,91.578125,113.296875,106.234375,103.140625,101.09375,95.5625,88.21875,103.3125,95.78125
0242.png,119.578125,125.0,127.15625,135.328125,130.0,124.0625,126.125,135.859375,146.359375,119.390625,137.0,105.296875,149.5,118.34375,114.21875,108.140625
0664.png,149.28125,97.359375,94.890625,113.15625,91.984375,102.96875,101.546875,85.75,88.109375,117.875,105.40625,97.546875,95.765625,112.078125,104.21875,94.640625
0610.png,140.0625,146.5625,109.734375,108.578125,163.484375,138.875,111.6875,92.09375,125.828125,122.953125,121.1875,104.359375,93.953125,78.515625,93.953125,100.421875
0411.png,141.3125,113.296875,143.125,109.0625,127.109375,144.15625,86.34375,116.46875,133.0,83.9375,88.5,88.34375,109.625,66.6875,85.859375,82.265625
0683.png,123.265625,152.015625,188.625,100.515625,119.609375,115.765625,118.34375,117.09375,153.25,108.234375,111.359375,99.53125,91.765625,87.59375,80.140625,82.15625
0141.png,56.203125,85.265625,76.625,33.953125,68.1875,67.609375,43.359375,41.1875,51.875,44.265625,60.296875,49.71875,37.609375,26.171875,25.625,32.125
0103.png,68.265625,101.484375,134.796875,86.8125,98.875,63.609375,70.265625,102.359375,99.765625,95.828125,98.015625,84.359375,61.765625,58.3125,54.34375,61.40625
0192.png,95.515625,149.65625,113.03125,83.53125,164.171875,107.09375,87.65625,83.890625,117.609375,106.34375,115.390625,102.734375,99.78125,84.234375,75.84375,73.46875
0829.png,146.390625,139.953125,134.703125,118.09375,135.875,112.765625,105.890625,91.21875,123.390625,95.625,96.421875,83.0625,93.75,62.8125,66.046875,81.296875
0185.png,151.484375,67.640625,57.640625,73.5,81.5625,70.859375,65.828125,59.328125,70.75,81.296875,64.8125,77.921875,69.875,54.6875,61.515625,65.796875
0824.png,125.3125,128.390625,52.34375,69.8125,128.859375,104.84375,70.421875,106.09375,53.40625,56.375,98.90625,55.5,63.78125,55.640625,41.078125,44.640625
0189.png,138.9375,127.171875,155.359375,65.25,100.640625,93.0625,68.1875,73.265625,127.5,74.0625,94.734375,84.5625,49.734375,62.1875,49.6875,59.0
0173.png,122.890625,145.609375,124.359375,130.1875,151.59375,121.390625,138.65625,103.5625,117.796875,131.890625,123.265625,150.609375,133.390625,121.546875,110.0625,128.09375
0027.png,164.1875,58.953125,71.953125,76.90625,67.078125,84.78125,70.265625,70.75,74.375,67.796875,79.859375,72.625,83.640625,75.875,59.09375,69.796875
0150.png,108.109375,129.484375,128.28125,82.96875,113.75,128.484375,107.890625,138.84375,132.875,102.96875,102.46875,110.5625,101.828125,85.84375,89.4375,113.859375
0207.png,126.421875,191.140625,75.5,68.390625,182.21875,134.8125,82.109375,69.859375,62.46875,70.296875,74.65625,69.125,65.90625,53.859375,49.9375,54.203125
0129.png,159.5,80.265625,103.0,86.703125,76.828125,99.640625,70.171875,68.921875,89.84375,89.484375,70.578125,76.65625,79.953125,67.296875,60.125,71.28125
0478.png,116.734375,106.125,101.140625,118.203125,112.171875,112.625,115.71875,122.34375,121.546875,107.65625,127.375,93.75,133.90625,105.078125,117.984375,113.578125
0823.png,154.390625,61.140625,85.09375,74.75,66.0625,98.09375,61.171875,85.546875,75.125,69.703125,105.90625,74.015625,83.390625,76.03125,84.609375,64.421875
0127.png,127.3125,122.8125,90.6875,81.046875,85.8125,74.53125,74.1875,73.59375,93.75,86.140625,70.359375,59.0,58.09375,70.1875,58.015625,53.609375
0452.png,147.390625,115.984375,118.453125,125.921875,118.75,125.234375,122.65625,138.09375,102.25,101.796875,125.171875,123.3125,107.84375,112.453125,112.5625,122.5
0920.png,165.125,139.84375,125.5,73.484375,118.8125,85.875,78.78125,87.328125,115.859375,59.953125,96.4375,76.234375,56.3125,55.625,55.515625,59.734375
0657.png,165.078125,155.609375,100.015625,84.671875,147.40625,112.1875,98.21875,95.234375,90.140625,69.625,83.671875,77.734375,63.859375,52.3125,58.8125,67.90625
0927.png,107.296875,135.40625,98.125,50.015625,124.765625,74.109375,65.21875,80.9375,86.3125,50.65625,85.25,52.953125,55.6875,56.265625,48.28125,50.59375
0597.png,113.234375,109.59375,107.984375,132.765625,129.203125,117.453125,154.96875,138.0,121.546875,125.234375,120.515625,147.828125,144.0625,119.71875,126.5625,97.859375
0381.png,145.203125,152.921875,136.15625,73.796875,117.5,88.03125,81.921875,115.859375,109.796875,94.078125,98.84375,101.6875,77.921875,66.0,74.34375,65.0
0665.png,149.0625,43.328125,34.28125,26.375,48.15625,41.921875,43.84375,55.21875,34.59375,45.953125,51.046875,54.328125,33.890625,33.65625,33.921875,30.703125
0304.png,115.1875,118.6875,133.421875,105.84375,133.640625,93.296875,117.84375,73.53125,107.328125,91.6875,94.125,87.546875,70.109375,86.328125,94.046875,67.296875
0985.png,141.171875,81.875,131.625,80.03125,110.15625,153.890625,101.390625,92.734375,119.609375,106.078125,123.484375,108.375,110.140625,91.0,105.953125,93.65625
0950.png,162.9375,107.90625,81.796875,66.5,80.765625,108.78125,85.734375,76.921875,98.140625,97.9375,79.09375,88.671875,67.6875,67.703125,59.765625,58.59375
0025.png,149.359375,98.296875,89.671875,110.671875,110.8125,110.234375,120.828125,114.09375,94.015625,117.453125,122.328125,120.421875,111.859375,100.078125,107.953125,101.3125
0297.png,157.390625,158.9375,81.015625,97.4375,135.34375,104.46875,93.109375,100.328125,80.4375,103.390625,110.265625,85.265625,76.296875,72.765625,95.609375,89.984375
0864.png,115.71875,172.515625,136.296875,79.0625,123.828125,94.890625,70.0,55.0625,130.0,88.28125,112.171875,91.828125,46.015625,58.046875,53.953125,57.53125
0067.png,111.265625,112.9375,58.59375,73.375,94.21875,130.046875,66.234375,58.390625,65.765625,79.609375,79.171875,69.25,75.71875,71.59375,76.734375,74.09375
0239.png,107.96875,122.296875,119.359375,117.59375,135.78125,141.5,128.390625,119.234375,131.1875,123.15625,109.140625,124.96875,119.65625,111.171875,104.515625,104.84375
0780.png,132.953125,131.359375,140.296875,113.375,130.234375,130.875,98.34375,100.109375,154.65625,121.78125,142.40625,116.875,139.625,96.6875,108.046875,130.0
0971.png,141.359375,173.546875,145.875,97.140625,176.84375,93.15625,92.921875,101.15625,107.703125,103.390625,108.5,95.609375,79.65625,67.890625,60.171875,68.140625
0641.png,124.109375,108.671875,127.546875,96.015625,106.234375,93.6875,89.78125,85.484375,89.984375,90.703125,81.828125,89.59375,63.6875,60.140625,51.875,63.734375
0408.png,97.4375,109.140625,104.78125,95.46875,123.8125,95.90625,88.21875,104.234375,116.09375,74.390625,122.796875,93.703125,81.78125,70.21875,70.15625,74.015625
0566.png,94.234375,95.1875,65.34375,78.859375,111.640625,95.609375,76.078125,76.515625,81.015625,83.390625,92.140625,71.09375,77.40625,69.328125,74.28125,77.96875
0721.png,92.15625,112.953125,119.9375,83.75,83.46875,97.75,102.328125,78.75,101.40625,104.0,95.84375,95.265625,79.875,80.78125,71.375,80.453125
0500.png,132.84375,85.9375,142.9375,105.9375,75.453125,122.546875,110.359375,116.8125,142.421875,111.875,100.140625,99.90625,95.6875,87.71875,84.453125,93.28125
0225.png,123.1875,122.296875,127.5625,113.34375,125.09375,112.578125,138.40625,110.875,131.28125,113.015625,125.796875,132.671875,110.609375,118.1875,120.765625,134.953125
0941.png,113.234375,81.125,87.703125,89.53125,90.71875,117.765625,71.890625,87.03125,93.0,89.46875,86.390625,52.203125,65.765625,70.109375,50.25,63.21875
0704.png,121.484375,145.484375,118.921875,107.203125,158.546875,85.09375,87.546875,92.421875,95.25,83.625,69.71875,88.1875,81.734375,81.484375,85.125,71.84375
0955.png,158.3125,191.0625,53.484375,74.328125,187.953125,92.53125,95.8125,67.875,70.859375,65.796875,73.390625,63.28125,43.9375,43.875,31.875,39.375
0427.png,90.59375,134.25,64.28125,63.671875,119.546875,123.328125,67.90625,100.9375,89.296875,77.765625,78.28125,72.9375,73.703125,73.90625,61.65625,80.84375
0346.png,132.9375,109.046875,127.25,90.484375,97.203125,108.84375,70.1875,77.546875,123.359375,70.296875,128.078125,82.609375,47.78125,44.203125,44.453125,46.0625
0488.png,163.359375,96.6875,83.71875,41.796875,86.625,111.546875,84.234375,65.21875,70.703125,68.15625,72.6875,60.875,54.125,46.015625,50.25,42.734375
0948.png,85.59375,123.265625,106.828125,91.609375,121.859375,100.484375,78.703125,100.40625,91.578125,97.8125,98.390625,111.53125,95.921875,99.703125,87.984375,88.46875
0002.png,131.546875,83.984375,110.421875,84.671875,97.578125,96.109375,82.1875,81.4375,98.296875,98.453125,95.015625,84.03125,77.71875,70.125,74.015625,69.90625
0365.png,132.46875,163.234375,106.453125,87.125,152.84375,103.59375,92.25,88.046875,83.375,80.703125,83.828125,73.9375,77.890625,93.1875,74.0625,83.6875
0543.png,132.796875,133.5,126.359375,119.734375,137.234375,124.859375,117.515625,108.609375,115.4375,115.203125,130.921875,122.953125,97.546875,109.6875,97.640625,110.96875
0295.png,50.15625,98.6875,104.609375,67.609375,73.890625,77.078125,73.8125,67.5,97.03125,86.03125,76.28125,77.84375,43.921875,51.546875,48.015625,53.96875
0122.png,131.125,106.796875,113.046875,147.765625,114.0625,136.734375,129.59375,131.984375,130.875,129.71875,135.28125,126.65625,131.15625,119.5,125.046875,117.09375
0178.png,116.234375,160.890625,160.234375,38.3125,139.15625,141.109375,75.921875,76.34375,107.171875,80.15625,91.546875,75.40625,35.78125,36.46875,35.765625,32.734375
0385.png,131.453125,98.171875,92.0625,75.953125,113.359375,128.5625,80.25,79.84375,103.828125,91.5625,106.703125,96.484375,87.9375,96.296875,79.75,88.46875
0441.png,148.125,106.953125,92.40625,93.859375,110.1875,113.1875,95.71875,105.96875,84.171875,103.4375,96.265625,90.953125,93.640625,93.6875,77.328125,71.15625
0096.png,93.078125,80.9375,104.515625,96.1875,119.25,129.28125,101.859375,113.703125,115.84375,92.1875,115.703125,104.8125,131.703125,91.890625,84.28125,69.296875
0912.png,119.109375,115.578125,97.21875,91.515625,100.0625,91.359375,82.34375,88.15625,91.671875,85.734375,91.40625,100.734375,95.46875,64.578125,87.484375,87.140625
0756.png,143.03125,120.515625,128.21875,137.8125,119.375,128.265625,119.921875,130.59375,130.8125,111.46875,123.296875,130.84375,125.75,97.65625,117.984375,105.96875
0450.png,116.96875,78.375,82.9375,75.953125,91.234375,103.140625,75.015625,91.296875,79.265625,76.34375,106.90625,87.640625,77.9375,95.0,81.359375,76.796875
0496.png,123.5,105.125,129.234375,119.890625,120.78125,134.96875,108.765625,100.265625,138.546875,112.5,112.328125,110.28125,111.84375,95.46875,104.4375,104.15625
0735.png,116.25,108.546875,175.25,121.03125,102.21875,138.90625,117.296875,147.3125,149.671875,123.078125,122.671875,135.78125,135.796875,103.40625,91.84375,107.84375
0208.png,142.4375,108.375,58.734375,74.875,110.1875,99.296875,81.5625,86.3125,57.921875,57.65625,66.703125,57.09375,51.859375,63.6875,44.421875,44.078125
0643.png,196.5,84.578125,87.984375,82.4375,82.921875,99.0625,85.890625,98.5,81.8125,78.4375,88.671875,81.453125,80.140625,71.6875,60.953125,82.609375
0447.png,126.1875,124.84375,133.34375,120.75,113.921875,117.828125,123.9375,128.328125,125.328125,119.234375,119.625,114.109375,122.34375,118.09375,105.1875,122.6875
0312.png,191.15625,67.390625,59.78125,52.203125,64.84375,86.078125,56.46875,78.984375,69.40625,69.890625,82.15625,63.671875,47.734375,74.25,60.6875,71.53125
0302.png,94.875,152.578125,112.828125,123.90625,146.34375,136.15625,111.609375,83.140625,113.859375,91.21875,105.984375,93.828125,83.875,79.515625,72.6875,90.734375
0713.png,135.109375,202.40625,81.765625,100.390625,186.65625,96.515625,71.734375,80.484375,80.625,80.0625,83.75,76.4375,67.9375,76.234375,64.390625,64.5
0860.png,130.84375,131.34375,92.890625,129.625,141.703125,120.765625,104.140625,81.21875,81.203125,121.359375,90.375,105.5,93.9375,82.171875,90.078125,81.953125
0648.png,124.28125,116.296875,136.28125,122.21875,132.046875,117.625,109.34375,119.140625,112.28125,100.578125,125.90625,123.828125,103.59375,112.421875,116.265625,99.6875
0309.png,131.09375,128.1875,145.21875,91.375,134.796875,110.921875,109.765625,93.171875,134.734375,118.5625,101.140625,116.859375,112.65625,87.671875,115.328125,86.25
0357.png,217.546875,79.25,84.375,47.34375,51.9375,76.703125,62.125,57.359375,64.78125,61.25,72.40625,65.53125,58.375,49.875,47.203125,62.46875
0009.png,182.4375,78.203125,53.71875,30.15625,77.6875,98.890625,44.390625,47.828125,32.765625,34.25,37.28125,38.28125,22.0,18.40625,22.21875,26.5625
0554.png,104.34375,135.5,140.78125,122.6875,142.28125,124.984375,122.078125,105.40625,128.609375,112.5,101.171875,108.046875,133.234375,116.9375,109.890625,111.078125
0680.png,145.53125,93.9375,115.625,89.453125,68.25,87.875,97.71875,83.578125,96.140625,78.0,127.984375,95.4375,71.921875,68.171875,68.03125,71.375
0467.png,164.65625,95.28125,124.53125,98.96875,105.046875,104.984375,99.109375,98.296875,113.953125,92.765625,131.390625,92.578125,84.078125,104.734375,92.796875,106.9375
0016.png,147.5,103.453125,86.203125,122.515625,114.875,115.015625,90.25,110.75,123.1875,108.25,131.5,108.71875,103.703125,87.515625,103.578125,107.5
0114.png,98.375,134.203125,125.71875,96.109375,113.546875,124.484375,99.96875,104.484375,110.328125,100.859375,104.640625,109.65625,99.75,88.140625,84.609375,74.6875
0124.png,129.578125,110.109375,124.59375,141.90625,96.859375,129.65625,100.578125,118.921875,119.0,108.25,122.171875,126.078125,117.78125,113.5,113.8125,114.890625
0575.png,129.84375,129.59375,96.734375,114.40625,129.125,127.875,102.3125,106.625,121.484375,127.671875,131.0,129.1875,115.84375,100.0,107.78125,97.375
0264.png,129.046875,73.75,82.484375,81.78125,79.46875,120.15625,82.125,83.046875,84.5625,60.046875,87.59375,75.265625,41.859375,34.125,33.90625,37.953125
0440.png,131.75,160.6875,143.078125,104.4375,134.671875,112.5,101.875,91.390625,152.109375,82.4375,89.984375,95.078125,79.671875,92.6875,83.734375,80.078125
0583.png,107.484375,152.515625,91.421875,82.796875,151.859375,113.609375,93.9375,84.15625,74.265625,78.046875,67.625,78.8125,83.75,60.203125,63.859375,73.0
0298.png,152.96875,135.203125,65.734375,56.84375,113.453125,85.359375,84.671875,86.171875,55.671875,68.234375,68.421875,65.34375,45.8125,49.609375,65.84375,57.203125
0904.png,43.140625,87.25,30.65625,40.0625,87.765625,61.3125,52.609375,43.96875,37.796875,49.3125,59.578125,48.671875,35.953125,36.328125,43.09375,50.875
0979.png,142.1875,110.734375,118.234375,96.015625,112.5625,114.265625,101.515625,113.421875,122.078125,105.3125,132.40625,135.21875,113.859375,86.890625,98.75,103.328125
0326.png,83.09375,177.640625,84.28125,91.734375,107.328125,99.09375,72.0,75.78125,103.9375,80.3125,82.4375,87.203125,55.671875,55.75,60.21875,51.453125
0705.png,205.6875,77.75,73.90625,51.53125,55.453125,72.828125,44.328125,65.703125,58.625,57.8125,62.8125,61.09375,51.859375,51.953125,47.3125,59.578125
0203.png,173.265625,89.421875,101.21875,99.5625,93.078125,103.15625,110.296875,111.875,119.328125,88.625,120.90625,102.6875,94.296875,94.671875,102.15625,94.625
0992.png,182.28125,138.390625,84.625,73.171875,112.875,131.578125,72.265625,69.125,74.140625,62.0625,99.671875,74.4375,54.25,50.3125,53.828125,50.640625
0363.png,113.765625,135.578125,110.90625,109.375,125.5625,133.9375,133.75,121.671875,110.359375,92.34375,134.8125,119.46875,123.203125,112.46875,108.953125,112.03125
0645.png,169.296875,69.34375,71.5,75.265625,83.609375,88.71875,79.859375,81.609375,83.8125,75.28125,72.859375,72.40625,85.359375,82.671875,69.921875,65.875
